t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
284.65,1.0992031704530634,0.21120250587316391,-0.34875319998024495,-0.0013401635952583334,-0.006493429107641355,4.850100237745939,-0.21854930330935615,3.9590876931028673,-0.32416456460768617,-0.5292615787442472,-1.3564454093964702
284.7,-0.6217944909377369,0.09565633558598995,-0.20708502753706876,-0.06229574007527829,0.7283534375311944,4.903098823920228,-0.3635533908282906,3.5794268652720036,-0.43267059513879186,-0.3777882810686931,-0.5283836539166517
284.75,0.42866471793099176,0.7406998846361469,-0.2997796267372073,-0.07593801883067568,0.41373221625390316,4.967275153789105,-0.28710868736484735,2.988676856291693,-0.1956931438711931,-0.5170021833756641,-0.550344252501246
284.8,0.05553369971311729,-0.33924713720272487,-0.2637073324385718,-0.009000689475444072,0.41856426693538645,4.899837090944889,-0.24107174544951882,2.860700232594159,-1.4356596800406,-0.46034370425602844,-1.0314179754883095
284.85,0.4165348623505675,-0.6206258107361516,-0.42027315610159044,-0.06147032138507923,0.5710715316362407,4.3447696947099725,-0.36231914802712073,3.14695326945051,0.1068515153952771,-0.47409403784301984,0.014578162877567318
284.9,0.1189432383684355,-0.6108996439958361,-0.2880677086729848,-0.1496055318292156,0.32615747840098974,3.7159716485572836,-0.3841723920376319,3.106774434404211,-0.17320631915779558,-0.4811647525356365,1.0845225702159165
284.95,0.0932820822254628,-0.4422022564764761,-0.25736873755922907,-0.3180851302298154,-0.6889918242591886,3.2772592358346273,-0.44895902110925173,2.6518827665236007,0.011327127839455022,-0.4520551535775597,-0.07866221932081371
285.0,0.5433348568443451,-0.08590728306133633,-0.2987352894101831,-0.1227501030304855,-0.610457394628166,2.6818785906807365,-0.15192610339430596,2.0186702486939714,-1.147944299976094,-0.4841932191558872,-1.6174057105426018
285.05,-0.29705437950455993,-0.4304590124218792,-0.2969615116756989,-0.2508753078593563,0.07442182502712448,2.333682389768238,-0.4847046933287982,1.9820125222380265,0.06615218978906753,-0.5905117560096456,-0.12458296763550306
285.1,0.6022682009384853,-0.7482994296896088,-0.34803572748371114,0.19386439549377682,-0.3192083181955838,2.0096404178838276,-0.16577596218786347,1.743612425086604,-0.06647648782584567,-0.546721590251519,-1.2660037802168893
285.15,0.4989086031882645,-0.1289647606384889,-0.3107201145537478,-0.224208090607084,-0.11384532331431652,1.5904743542724142,-0.464604924403267,1.5183136025084756,1.020835012073451,-0.5342438492030447,0.427863523076658
285.2,-0.2744001684254219,-0.42462250313392685,-0.37460514566319514,-0.05604306203232285,0.697906042178353,1.2705140547476939,0.17226734453482023,1.3578929713064858,0.19996259248343357,-0.5440046496780274,0.30610038746878265
285.25,1.0183763890385873,-0.29056980921991993,-0.20647973942031336,0.09261848766526518,0.05116542101378954,1.024607127043049,-0.5217083036666113,1.1015902326877893,-0.7087420387492579,-0.5201809425988799,-0.08854774607341942
285.3,-1.1508100825566092,-0.405203308930091,-0.35703429540659987,0.2817731972861728,-0.45568906058833075,0.8777427212031139,-0.20033054475671933,0.8260261822383963,1.6786507545723077,-0.4456045594613015,0.8591431252938634
285.35,0.45560081008137704,0.7205913438281096,-0.38947739867494435,0.174596490378376,0.5093345024615534,0.672278504005808,-0.29745986556763243,0.6485957538865754,-0.0076859562220271726,-0.4255539505352774,-0.3027237838394732
285.4,0.6389055985974171,-0.8051347291525991,-0.2055009621588034,0.003755975598914017,0.6795477208991592,0.6361623257644113,-0.5629373987215678,0.6633771241050891,0.25006453901199277,-0.5383605368718637,0.13615650851977537
285.45,0.838932826967803,-0.2231958722079892,-0.330731999278535,0.1807657020586322,-0.38899240502788335,0.2931414495084008,-0.2739568134844399,0.4341117774789914,0.7010887305864597,-0.46625966293025145,-2.3508680626153247
285.5,0.6992670644870441,-0.30971408395520944,-0.3168098457040009,0.24645095302838127,-0.2305018557738882,0.24511143324217177,-0.12478986304213124,0.46535465781183655,0.5640014567959308,-0.6978077967906655,-0.8256961277455759
285.55,0.42980554641716096,0.23886053387490871,-0.3072016455169945,0.4183396430754532,0.7683135521477082,0.10424571131245558,-0.24483740913411306,0.41718260491886044,-0.7851909604076398,-0.5537083902654337,-0.04525328341584322
285.6,-0.37404099655275946,-0.4400501148887537,-0.19912530223996133,-0.05848262273858443,0.35035395856564205,0.07690964677843876,-0.2334433775412892,0.2978318166807926,0.15630954369975736,-0.5098326346759425,-0.9593963809337063
285.65,0.11636263546542143,-0.26342746311791154,-0.20282277380428793,-0.4094644004697789,-0.7561806692581258,0.019636251292542158,-0.21074674455272405,0.09178393469943585,1.4686335439990872,-0.47208636737665993,1.411103265901114
285.7,-1.1090690232940366,-0.026998737071653612,-0.20839203523974978,0.11068413190705453,-1.3512593203998404,-0.0792442396967031,0.40252471830923875,0.11202491605233132,2.8544824190062834,-0.48625313344591803,0.10287688631554018
285.75,0.7610178586345954,0.14471280420110566,-0.24509269324979266,-0.2615088910354504,-0.07236133873204297,0.0389680258738686,-0.17763207408389028,-0.03245793852021758,0.025929639730575358,-0.4234824933964295,0.318681226098408
285.8,0.03849857910023692,-0.45829785427544256,-0.3206316308516322,-0.13661518326584698,-0.42966904924758925,-0.13512287846444607,-0.29308058829741584,0.01371730890009921,0.6872769673571961,-0.40562934449860794,-0.5418532419481037
285.85,-1.0987013662049077,0.24944154501597635,-0.23853743939717703,0.049440342152649905,0.17826960457109486,-0.16876478463591,-0.2433312863510535,-0.14311158699133975,1.2217813983945267,-0.4061983729187511,0.5264730258396623
285.9,-0.03598610218293783,-0.35220742430056223,-0.37913986560887797,-0.06482098982062408,-0.40829521202334945,-0.1617508655540427,-0.03847609311320158,0.30072357113996606,0.22457027024208626,-0.34491424763767076,-0.6397302125438067
285.95,0.165780829340987,-0.031713618368936616,-0.23385936258853954,0.02193714163723759,1.1773004052874543,-0.1077470433853111,-0.542587737165869,0.15472090211976494,0.683075102156714,0.01240646662459664,0.06857571533191982
286.0,1.2366584065470707,-0.2148514395460445,-0.29347259144328103,-0.16064991349731056,-0.16358698193343382,-0.29137093984965245,-0.029313031160943324,-0.14785199868646584,-0.17415237491269783,0.1303456176588369,1.6462870851280447
286.05,0.19695705605697367,0.651056366029407,-0.36147362690859297,-0.15234226262193845,0.304227180358141,-0.23108374849176644,-0.45078076075968176,-0.07040860660746308,1.3153492872561914,-0.06964708311521307,0.7586425692132343
286.1,-0.8124213799426232,0.04292358239948818,-0.20850809064193024,-0.22199312748291578,-0.30006552952960724,-0.22307172099893505,-0.0717733368380342,-0.30854020219239076,0.30643613711707035,0.37445140258459264,0.8236585915757996
286.15,-1.0265732097587947,-0.2739287289955295,-0.3657891717164416,-0.46010021148177677,-0.24509611774792733,-0.25094753549871507,-0.07637699805934937,-0.1573642731893028,1.1912420929282896,1.0418909323081373,0.995248348207856
286.2,-0.3184296596518214,0.11338281090450097,-0.3232899909691774,-0.41727638702754183,1.0329422100343768,-0.3196405876038205,-0.3826177219602832,0.013742739165682822,0.1946688193536546,1.265202706965233,-0.2739093136457081
286.25,-0.18024926286709775,-0.16488442275704648,-0.27477997265878124,0.03631154903932218,-0.748064513349769,-0.2413656920120814,-0.2308502753260425,-0.18083346289254174,1.1119044565320184,0.8729519433108142,-0.5797312082926855
286.3,-0.20607677257878115,-0.27343801946467416,-0.2632550572350962,0.207215032165933,-0.22028839094215183,-0.06283730326280407,-0.2541649107226485,0.15549616153546214,-0.14156371323522524,0.5418638825436835,0.6648733951125677
286.35,0.3191240620294034,-0.455933906785655,-0.27427830966115985,-0.011527376726139847,-0.14294111920946082,-0.15546143791893194,-0.5194786953987632,-0.05514643151552038,-0.06792429566339245,0.16080258901726843,-0.7172483757902575
286.4,-0.3770799783627797,-0.31232737037066866,-0.29199109740582907,0.01573355455789606,-0.28499672899067124,-0.11137030932568079,-0.7737557483524927,0.31901104899608507,0.2659017822350195,-0.057648540425339644,-1.2095221184445768
286.45,-0.34673522373853544,-0.6454727964807963,-0.26498716771455866,0.06768330158797944,-0.29331080341302584,-0.062487022798853355,-0.38807431460544034,0.4321868432745998,0.6542960800387054,-0.10754261567774182,-0.4608133177592656
286.5,-0.24625417381587433,0.011396267671237945,-0.2654495613404796,-0.37437117919016033,-0.16576308489471964,0.16941124011294878,-0.7680093745187341,0.2406425428509901,0.7398607662583689,-0.15998753619098033,-0.47910016025436686
286.55,0.2967954054438856,0.025488090410569313,-0.18667892219199617,0.13644595403264917,-0.1939373185044703,0.2100530226561392,-0.2501975125455082,0.5240230189450842,0.0834417666146133,-0.32304664773198144,-0.5996389396045967
286.6,-0.7309201296978564,-0.30175159697297466,-0.3168597926458269,-0.19755334628626497,-0.15606649886062907,0.10296617986268639,-0.30762489716439223,0.9843224749784003,0.39147805354297227,-0.3104336904545072,-0.507718597947359
286.65,1.1099059734945484,-0.3021932802329155,-0.298660245339784,-0.07833706745557692,0.07066526776370585,0.04193565693594665,-0.6090454157782793,1.903574664343092,0.787367874960301,-0.3511060044932668,-0.01485057194171046
286.7,0.13729533895244597,-0.21697013156411762,-0.37630697614520187,0.15945759455624173,-0.08334655626696395,0.09922726888038608,-0.3209399574074337,2.4604881879985916,0.5593292659951412,-0.31898128778772095,-0.9763814949644958
286.75,-0.3527639287569277,-0.3198902994508067,-0.38295962922258825,-0.09491967515839574,-0.09236869224596087,0.09016135963587518,-0.04386728244028281,2.6185016641036225,-0.45345877381008254,-0.4344356623019377,-0.6760825325087185
286.8,-0.019421875897455174,-0.6209387100500141,-0.246298591997901,-0.3714679996217794,-0.2552221775391091,0.017754596668131572,-0.60455115352268,2.647129854034517,0.5250175230504418,-0.45146340589942735,0.31482047081145825
286.85,-0.3297015119280322,-0.2490376444304901,-0.3238186973594129,0.029413369353209012,0.4842371886458126,-0.1180096807492246,-0.2285025255798408,2.619521009818324,0.30134452946920753,-0.4173884712290034,-0.6983574802299143
286.9,-1.0760388695250305,-0.4874022689745947,-0.27468389603333115,-0.2392886330667071,0.22680557145414895,-0.15214746798083376,-0.166640527774582,2.28823949361919,0.11903711073118853,-0.42958897451178507,1.051732427861627
286.95,0.8851470459229688,-0.4177772193662649,-0.3509873820652491,-0.5230670419221765,-0.010806174942392813,-0.26280897893153843,-0.08680743720592242,2.349971644474293,-0.37659209768108165,-0.40634730446017775,-1.184048890408991
287.0,-0.4544982201541491,-0.2358788071413058,-0.3905234672092094,-0.4146260587255823,-0.182332285371689,-0.29590570720828285,-0.05324268813361505,2.42640154298019,-0.2835575045563075,-0.4209456055599281,-0.20689624393367
287.05,0.5823451213341634,-0.21304699971867672,-0.28956843954120676,-0.16811209918705186,-0.6518048561362232,-0.16371307557864603,-0.37841108972170595,2.3105708013181223,-0.40781888002844463,-0.5289132255131668,-0.029760873664042842
287.1,-0.6291198173963383,-0.1848993420052081,-0.28370409867031116,-0.16270715889783802,-0.5408687035551821,-0.2424435813838796,-0.5632945580632097,1.833559022780562,0.7838199364177632,-0.4485570422037382,-0.026761227834533316
287.15,0.43223556159801074,-0.01634548354834337,-0.3856437531447868,-0.23149959670281825,-0.022857878610015356,-0.3102508461988104,-0.23540790525902394,1.5466282548266805,0.2128689756976723,-0.4246917703991451,0.025457156618813852
287.2,-0.6868011030231626,-0.26358824446308304,-0.27028786621804063,-0.7698058534906019,0.06534264693689444,-0.25467343178772234,-0.66214264334633,1.2030906172896154,0.28898810725478546,-0.5832686314640627,1.3037929737530607
287.25,-0.6066707079231949,-0.4379494819147769,-0.25601901957604584,-0.2980932861945196,0.807879595664504,-0.2716460584791771,-0.267606230684527,0.9720806355209995,0.39162442810879294,-0.5156959307383289,-0.1339825124884964
287.3,-0.8912539569450536,-0.4747609877539843,-0.3010022138930043,-0.06244546514444377,-0.2037253880325183,-0.4220960088946138,-0.5063854328364666,0.7005908703885483,0.8977937550095068,-0.47728509896860305,-0.5125612831236053
287.35,-0.5738070669738746,0.12401527790952914,-0.37744595996995534,-0.05373658750466803,-0.45203999685077123,-0.4324173254601991,-0.25259436089127824,0.4920347594128948,-0.9515118100893619,-0.5984752747230113,-0.17753373697403227
287.4,-0.6198636775138829,-0.22176246816358858,-0.3471788874278647,-0.25330520453832783,0.2417470065183649,-0.44528505346464936,-0.2649245088481308,0.45687753754986515,0.2593014690911617,-0.4816942578226419,1.1145052330858385
287.45,-0.34106407810975403,-0.33256946122302,-0.21000897204991228,-0.13364774315461864,0.16878189421550502,-0.3844333369349684,-0.6326789002045787,0.28924379335738537,-0.21504012027128805,-0.4879918895613786,-1.2237094122433219
287.5,-0.019830627650556175,-0.09250852770527107,-0.23724946422130594,-0.37429229039330447,0.39241968196843985,-0.4325194143866302,0.01809458539728817,0.36037351010245494,-0.11458785206077299,-0.5585051899153475,-0.6541543359903677
287.55,-0.46941085457566595,-0.31313572049019384,-0.17250947480301315,-0.28408416854673535,-0.5676436492345605,-0.44868921474752693,-0.3993460104758259,0.42460514492740953,0.49915914257435295,-0.409514704054399,0.057101456358548845
287.6,-0.5781484715096298,0.1415248305968144,-0.30209242283549237,0.07209973711365596,0.27408382739959364,-0.45339712070366195,-0.1535860403502536,0.3764969677727607,-0.39740343000974115,-0.1001465091239423,-0.5729557889590557
287.65,0.4571020781247946,-0.10851222917262955,-0.29315709236467663,0.11791091845606388,0.2838646986676152,-0.46021024068137345,-0.2938329470449623,0.6831766006469746,0.21323800862401868,-0.08732888876117804,-0.5706591206849103
287.7,-0.28199694954634874,-0.22649617182538853,-0.37976620778636433,-0.28069307783493663,0.1384587781674891,-0.48245548354379075,-0.37018702024447325,0.6364546509157019,1.1267919579671828,-0.06804466872194778,2.0682851891108665
287.75,0.7704612230635705,-0.01872001202444858,-0.2796731600317308,-0.5564537865687699,0.3063573103199355,-0.48870067218721835,-0.6551545138257344,0.3997571176506738,-1.897172615103723,-0.16377869458374952,0.06363935872780602
287.8,-0.09769487682317139,2.3773642914354816,-0.35939630725359056,-0.40355356805916415,-0.41989821013402046,-0.4972926999321267,-0.18544425365813927,0.29315054590999934,-0.7463800407496232,0.43908643519925145,0.3572307989069455
287.85,-0.37697306635807537,2.7136091459811147,-0.16975052186721562,-0.3456269993273192,0.02211562229453554,-0.5576548337182166,-0.3137263115979357,0.2815843688346691,-0.06645401278911449,0.8705564488287568,-0.7932839481299103
287.9,0.22349169014892287,2.483196495697355,-0.19467384153444192,-0.5689656136115188,-0.15742952639703645,-0.4883617281790566,-0.20784574374401527,0.13185246959869804,0.3244680956272782,1.4108909696168654,-0.8403437272611373
287.95,-1.1029246611173869,1.133120542213113,-0.17012931216209298,-0.33303263141338496,-0.4718200753953732,-0.439732720762849,-0.30376474407891146,-0.1188613299814057,0.3002950231243596,1.331401730158954,-0.3456933912359387
288.0,-0.644508553083389,1.1741224909855301,-0.36976943222007547,-0.285420678076165,-0.5061207262497484,-0.44872024714943887,-0.31872803414814876,0.16843001397092372,0.11863843087086798,1.0600565233518304,-0.9132688485235358
288.05,-0.5967983441171271,-0.038493802695852494,-0.24686677206379704,-0.6240259426087749,0.4956599443436255,-0.37754203284925975,-0.17307221730997732,-0.1205644359376265,0.42098528930901985,1.3075330033519938,-0.9496243105069925
288.1,0.4414621399494381,0.7510074905377953,-0.3398494828590457,-0.3967850569684395,0.7573151153782528,-0.4449600904856176,-0.39062911731864597,-0.11298541475162004,0.4262167635996095,2.2824682933993308,0.8790695123408845
288.15,-0.1802109698326001,0.7123495684539458,-0.4676259000063836,-0.38766892065460934,-0.8115435550875824,-0.5123465674444113,-0.14666105149898398,-0.1219648456776869,0.6165515150695705,3.123098009312988,0.996101234413636
288.2,0.04810021909220484,0.7050423951556978,-0.41917054913457596,-0.22983494929271503,0.4207719127393815,-0.4392071163089114,-0.5155713678772375,-0.3446113316575491,-0.293699297141238,3.3130132076053105,-0.4199848978130166
