t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
114.45,6.633552074432373,-12.3396577835083,-34.77936553955078,-2.4585862159729004,0.728193998336792,-10.72635555267334,-1.2185009717941284,-15.299867630004883,-10.140877723693848,41.237571716308594,10.760337829589844
114.5,-19.7064266204834,-13.785425186157227,-32.12163162231445,-4.447639465332031,-6.1377644538879395,4.426861763000488,1.3188183307647705,-6.5321502685546875,9.925395965576172,38.36661911010742,-4.107046604156494
114.55,-10.607963562011719,-10.253064155578613,-26.280941009521484,-6.2560954093933105,-4.5240278244018555,49.5002326965332,6.88844633102417,-0.6907616853713989,-5.7624640464782715,20.624792098999023,7.529972076416016
114.6,-9.703824996948242,-15.477619171142578,-31.5517635345459,-5.518060684204102,-8.672243118286133,65.62450408935547,-3.1539254188537598,20.945215225219727,1.446149468421936,13.90639877319336,19.1286678314209
114.65,-7.5764079093933105,-6.648804664611816,-15.873547554016113,-2.446702241897583,0.6902275681495667,101.80452728271484,-4.9300031661987305,15.637804985046387,-3.4894447326660156,13.760916709899902,14.428314208984375
114.7,4.772058963775635,0.9516627192497253,-18.008329391479492,-5.580905914306641,-8.234206199645996,161.13743591308594,-2.396507978439331,16.44822883605957,0.47194552421569824,6.387916564941406,16.927648544311523
114.75,-0.5490429401397705,-1.2414363622665405,-18.57427406311035,-1.6373414993286133,-4.5009846687316895,214.8726806640625,-7.102163791656494,16.207992553710938,10.948737144470215,1.4203602075576782,13.149519920349121
114.8,-14.20000171661377,-11.907485008239746,-21.795785903930664,-9.122692108154297,0.9989284873008728,279.1723327636719,-5.583633899688721,20.361186981201172,-1.159018635749817,-0.19691886007785797,21.567537307739258
114.85,-1.950347661972046,-8.485404968261719,-10.17240047454834,-4.159765243530273,-6.226318359375,330.4241638183594,-4.477543830871582,7.872389316558838,5.050414562225342,-7.352932929992676,15.893710136413574
114.9,-0.8967133164405823,0.763322651386261,-3.2599363327026367,-0.5931889414787292,-8.43295669555664,328.97509765625,3.844261407852173,6.03242301940918,-8.251480102539062,-0.5638881921768188,12.9280366897583
114.95,-0.02979985810816288,-1.2815594673156738,-20.007061004638672,-3.2730331420898438,-6.434415340423584,304.83331298828125,-2.752596139907837,11.196632385253906,-15.817546844482422,-7.427239418029785,8.846841812133789
115.0,-6.324855804443359,-19.58464813232422,-28.66054916381836,-6.603597164154053,-5.084237098693848,250.14605712890625,-2.743030071258545,4.738468647003174,-8.381622314453125,-6.030835151672363,17.023801803588867
115.05,-17.557340621948242,-11.541526794433594,-22.33863639831543,-8.513739585876465,4.08018684387207,211.7826385498047,-5.485191345214844,2.544066905975342,-3.326071262359619,-10.805996894836426,10.867938041687012
115.1,-5.98013162612915,-8.16077709197998,-32.481143951416016,6.991025924682617,-9.64969253540039,163.3047332763672,-7.9268646240234375,-5.095459938049316,-2.9806060791015625,-4.194149017333984,15.840758323669434
115.15,-12.844855308532715,-13.072731018066406,-27.757184982299805,-1.6135348081588745,-6.082934379577637,134.16712951660156,-8.298848152160645,-6.313018798828125,3.5157010555267334,-7.3832831382751465,7.85609245300293
115.2,-0.15116623044013977,-7.582186698913574,-23.72855567932129,4.8103203773498535,-5.319214820861816,108.0798110961914,-1.622945785522461,-9.717204093933105,-5.954379081726074,-4.720736026763916,6.530378818511963
115.25,-4.93218994140625,-6.021770000457764,-24.063098907470703,11.955666542053223,-8.213972091674805,95.92242431640625,-3.7936177253723145,-6.5532073974609375,2.8601317405700684,-11.669120788574219,11.07726001739502
115.3,-13.002132415771484,-9.78866195678711,-24.072185516357422,1.542199969291687,-3.3390510082244873,68.78610229492188,0.8289890885353088,-11.256282806396484,-0.5522375702857971,-19.860836029052734,4.447570323944092
115.35,-15.43450927734375,-12.149190902709961,-29.666126251220703,7.206569671630859,-4.501265525817871,55.27560806274414,-10.206528663635254,-4.226970672607422,-16.25928497314453,-13.842101097106934,4.7306413650512695
115.4,-4.3384246826171875,-6.888702392578125,-29.03495979309082,2.356616735458374,-5.531942844390869,58.13242721557617,-1.4078214168548584,-13.202020645141602,-5.462602138519287,-15.823729515075684,21.558746337890625
115.45,-7.486075401306152,-8.836908340454102,-34.43512725830078,-0.936768651008606,-3.824983835220337,45.69636154174805,-11.07933235168457,-20.325687408447266,2.2295081615448,-14.599525451660156,5.512698650360107
115.5,-9.52295207977295,-9.685590744018555,-34.14822006225586,1.5392967462539673,-5.7587056159973145,33.36249923706055,-5.786953449249268,-12.711766242980957,-6.685257911682129,-18.324983596801758,7.415591716766357
115.55,-7.433990478515625,-10.206266403198242,-37.48089599609375,-1.4811668395996094,-0.21338191628456116,20.41680335998535,-5.487127780914307,-10.08529281616211,-0.8793419003486633,-17.9867000579834,9.113258361816406
115.6,-12.848038673400879,-1.2719167470932007,-31.37898826599121,-0.2930223047733307,-0.0016047968529164791,17.643016815185547,-8.52818489074707,-12.500588417053223,1.9552558660507202,-16.992013931274414,1.4581804275512695
115.65,-5.179635047912598,-9.953950881958008,-32.1401481628418,-5.3561530113220215,0.04102945327758789,18.24545669555664,2.0520718097686768,-7.819022178649902,-3.3754823207855225,-12.57085132598877,3.9563839435577393
115.7,-5.980194568634033,-3.2075862884521484,-27.044692993164062,-3.734241247177124,-7.609010696411133,6.8618292808532715,-2.0095255374908447,-12.456236839294434,10.663141250610352,-28.796361923217773,-6.749443531036377
115.75,-7.281688690185547,-26.807512283325195,-14.378586769104004,-1.5424107313156128,-9.617737770080566,3.3620762825012207,-4.418152332305908,-16.968002319335938,2.4121875762939453,-26.763450622558594,-1.4357764720916748
115.8,-8.92464542388916,-9.956710815429688,-21.648366928100586,-1.4949685335159302,-5.359514236450195,-2.5399937629699707,-6.491841793060303,-16.52960777282715,-4.3427605628967285,-5.338361740112305,5.421426773071289
115.85,-5.255187034606934,-4.094468593597412,-22.9739990234375,16.147714614868164,-8.543946266174316,-3.1249797344207764,-9.657739639282227,-13.866974830627441,-0.14089952409267426,5.72364616394043,5.149827003479004
115.9,-2.0568976402282715,-9.115750312805176,-32.127479553222656,15.529206275939941,0.8193193078041077,-8.291816711425781,-12.866985321044922,-24.316036224365234,-2.3227171897888184,36.434059143066406,7.185822010040283
115.95,-1.4988713264465332,-9.488676071166992,-26.84490203857422,14.911226272583008,-8.352034568786621,-11.557121276855469,-1.5804038047790527,-23.19914436340332,-5.481969356536865,42.23003387451172,7.5570292472839355
116.0,-6.958976745605469,-13.398859024047852,-25.190433502197266,8.501765251159668,-0.23343056440353394,8.64681625366211,-7.523865699768066,-8.352391242980957,-5.100991249084473,22.858444213867188,5.5457587242126465
116.05,-11.92690658569336,-8.734683990478516,-30.423667907714844,15.044651985168457,-9.741806983947754,-3.7626090049743652,-9.658430099487305,-7.679154396057129,-6.90489387512207,20.939712524414062,7.395620346069336
116.1,-3.3574583530426025,-9.713465690612793,-32.2365837097168,8.361130714416504,-1.7691651582717896,-5.753780841827393,-3.4312212467193604,-11.105984687805176,-2.272143840789795,23.387767791748047,4.0250959396362305
116.15,-12.186339378356934,-10.068822860717773,-29.676694869995117,1.0634864568710327,-3.5434181690216064,-10.458698272705078,-6.261220932006836,-9.045997619628906,-10.511093139648438,5.491523742675781,1.799535870552063
116.2,-5.737719535827637,-8.051243782043457,-29.774072647094727,12.195091247558594,-5.849175453186035,-13.904827117919922,-3.458683729171753,-11.710927963256836,-3.0377485752105713,8.984407424926758,7.693078517913818
116.25,4.128933906555176,-15.658556938171387,-30.95473289489746,4.557837963104248,1.860743522644043,-12.74240779876709,-0.9623647332191467,-11.607769012451172,-5.527511119842529,-7.343588829040527,6.0923943519592285
116.3,-9.912306785583496,-18.99787139892578,-32.45922088623047,3.5719802379608154,-1.3121258020401,-8.407923698425293,-9.582398414611816,-7.39475154876709,-6.321743965148926,-6.761503219604492,0.900842547416687
116.35,-0.4206722676753998,-10.764256477355957,-28.495269775390625,10.81534194946289,3.9322142601013184,-19.70457649230957,-3.1319587230682373,-12.728426933288574,-4.057995319366455,-9.111857414245605,2.6883888244628906
116.4,-5.441281795501709,-8.154233932495117,-35.71173095703125,22.852962493896484,-0.7777026295661926,-13.363226890563965,-7.456936359405518,-12.507796287536621,-1.5620269775390625,29.405561447143555,-0.8987065553665161
116.45,-8.576815605163574,-12.158051490783691,-35.15774917602539,18.076480865478516,-0.06450071930885315,-20.99538803100586,-4.0071210861206055,-9.747411727905273,-8.520855903625488,75.98219299316406,8.929333686828613
116.5,-6.628955364227295,-13.03759479522705,-32.87767028808594,11.18476676940918,-2.101818084716797,-10.06347370147705,-2.433152437210083,-3.327005386352539,-0.01845363713800907,57.25279235839844,11.056819915771484
116.55,-6.655060291290283,-9.881122589111328,-27.42180824279785,4.011507511138916,3.823455810546875,-20.074342727661133,-2.3440332412719727,-14.229783058166504,-7.66945743560791,34.521549224853516,8.42162799835205
116.6,-9.647960662841797,-8.3887357711792,-37.4144287109375,-2.237455368041992,-1.326612114906311,-4.978979110717773,-4.6577982902526855,-14.258378028869629,-1.7620068788528442,20.319923400878906,-3.412454605102539
116.65,-12.099485397338867,-10.062828063964844,-35.639915466308594,0.5560413599014282,1.7178281545639038,-5.468729019165039,-0.11922171711921692,-5.223520278930664,-8.377128601074219,7.360846519470215,4.740672588348389
116.7,-4.108841896057129,-8.419800758361816,-28.63871192932129,-5.504014015197754,-1.191332459449768,2.0728845596313477,-14.971335411071777,-6.779115200042725,-1.801255702972412,11.267208099365234,1.205898642539978
116.75,-5.358279228210449,-7.878625392913818,-28.42753028869629,-0.4419764578342438,0.4416254162788391,-5.364401340484619,-1.9444084167480469,-12.143030166625977,-6.430765151977539,38.86940002441406,7.869542598724365
116.8,0.698744535446167,-17.363370895385742,-36.34480667114258,4.931113243103027,-1.9013909101486206,-7.104625225067139,-5.072329521179199,-17.518896102905273,0.8265923857688904,31.68219566345215,10.361085891723633
116.85,6.78117036819458,-6.874237537384033,-33.994441986083984,38.4993896484375,4.787517547607422,-14.830700874328613,-2.5084948539733887,-19.2358341217041,-2.7251229286193848,52.57203674316406,2.994392156600952
116.9,4.178627967834473,4.066020965576172,-43.542442321777344,45.553672790527344,13.21799373626709,-16.856666564941406,-2.220355987548828,-24.504653930664062,-7.960778713226318,123.50958251953125,13.487932205200195
116.95,-17.063955307006836,0.30940622091293335,-32.7168083190918,47.812286376953125,10.385429382324219,-19.357439041137695,-2.2516286373138428,-25.026975631713867,-7.549407005310059,188.46990966796875,13.426791191101074
117.0,-8.949336051940918,-7.69942045211792,-41.95340347290039,41.36232376098633,7.071306228637695,-20.918230056762695,0.17880669236183167,-19.753986358642578,-9.999536514282227,208.11500549316406,-1.4939674139022827
117.05,-7.466853141784668,-7.743513584136963,-44.35406494140625,26.504121780395508,11.98123550415039,-20.070096969604492,-9.0000581741333,-19.852136611938477,-1.311514139175415,188.66668701171875,15.527787208557129
117.1,-20.032808303833008,-9.9002685546875,-39.356266021728516,24.625993728637695,-3.993657112121582,-20.985366821289062,-5.39499044418335,-20.256513595581055,0.48828038573265076,151.75741577148438,0.5081266164779663
117.15,0.9192042350769043,-17.974637985229492,-42.96829605102539,20.271909713745117,5.009030342102051,-17.037368774414062,0.5641183257102966,-20.72927474975586,-8.093284606933594,110.87042236328125,17.207782745361328
117.2,-3.064880847930908,-16.217470169067383,-32.91416931152344,18.10884666442871,-1.8621448278427124,-23.586732864379883,-0.6904424428939819,-15.284793853759766,2.4576451778411865,83.40170288085938,-3.285978317260742
117.25,-10.607634544372559,-14.302146911621094,-38.73468780517578,5.050745487213135,0.7137673497200012,-19.793859481811523,-8.098341941833496,-18.213665008544922,-8.647793769836426,64.12679290771484,11.287129402160645
117.3,-2.764965295791626,-20.958364486694336,-24.628826141357422,3.752267837524414,-8.107731819152832,-18.121553421020508,-3.379160165786743,-10.030631065368652,3.198019027709961,49.27335739135742,8.669597625732422
117.35,-5.089447975158691,-12.313648223876953,-40.28335952758789,19.523141860961914,-8.682090759277344,-12.919562339782715,-5.054464340209961,-13.184422492980957,1.0401002168655396,44.69601058959961,3.9792447090148926
117.4,-9.233159065246582,-13.510533332824707,-37.64186477661133,13.741759300231934,-2.245387554168701,-11.879737854003906,-9.402817726135254,-12.528209686279297,-7.913272857666016,119.83647918701172,3.46927547454834
117.45,-6.782866477966309,-6.563172817230225,-36.83415603637695,10.783202171325684,-5.3886237144470215,-26.14398765563965,-8.213619232177734,-19.108190536499023,-2.169109582901001,117.22775268554688,0.7989360690116882
117.5,-3.4521286487579346,-16.05203628540039,-40.329349517822266,11.939369201660156,-4.679199695587158,-18.01728630065918,-7.601688861846924,-21.079835891723633,-6.829914569854736,92.68730163574219,4.834386348724365
117.55,-6.318124294281006,-15.192485809326172,-30.86597442626953,-0.20081333816051483,5.4040446281433105,-24.203510284423828,-9.716883659362793,-14.818135261535645,-3.481708526611328,59.91312789916992,4.1157755851745605
117.6,-12.700898170471191,-16.10835838317871,-23.874650955200195,-4.459411144256592,1.807847499847412,-23.939373016357422,-5.231263160705566,-9.771370887756348,14.935173034667969,47.0997314453125,6.078030586242676
117.65,-3.513493776321411,-11.428955078125,-30.09250831604004,4.991354942321777,2.2871947288513184,-21.4763240814209,-3.4350037574768066,-6.31603479385376,-4.7207441329956055,38.26835250854492,2.9851207733154297
117.7,-5.436100959777832,-16.144853591918945,-25.840410232543945,1.2152576446533203,-2.9225151538848877,-16.041141510009766,-1.7029377222061157,-12.907817840576172,-3.108938694000244,24.768590927124023,1.721100091934204
117.75,-19.154251098632812,-11.361903190612793,-33.32838439941406,-5.076040267944336,-2.3270304203033447,-8.366554260253906,-7.311609745025635,-8.840348243713379,4.075392723083496,17.93321990966797,10.327361106872559
117.8,-7.51678466796875,-14.256311416625977,-29.180801391601562,-0.6561286449432373,-2.7501413822174072,-13.645586013793945,-4.5973124504089355,-14.434671401977539,-3.031970977783203,10.017659187316895,15.565414428710938
117.85,-4.505144119262695,-4.939988136291504,-29.791975021362305,-3.1547622680664062,-11.547471046447754,-6.190268516540527,-10.816527366638184,-21.899816513061523,3.146819829940796,10.079894065856934,-5.794252395629883
117.9,-1.1313557624816895,-12.40452766418457,-25.505252838134766,-3.6047675609588623,-1.622999668121338,-5.733051300048828,-6.302184581756592,-12.463669776916504,-5.480223178863525,5.024289608001709,1.0577473640441895
117.95,-20.26314926147461,-16.44812774658203,-29.742990493774414,0.9382656812667847,-3.6057634353637695,-12.39335823059082,-4.529219150543213,-19.711759567260742,0.19295775890350342,3.401245594024658,-0.7665383219718933
