auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,80104.0,im063,im063,90.0,3061.7374959830195,103,0.7110000000000002,0.0,1.0,im069,im069,90.0,"[3065.307858119253, 3065.341788545018, 3065.441385145299, 3065.4752847820055]",False,3.570542379980907,[],[],[],[],0.0,True,4.3211043486626295,79983,3057.133820483461,80203.0,3065.52233869303,8.388518209569156
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,[3065.5930292450357],False,inf,[],[],[],[],0.0,True,6.475281072204325,80203,3065.5408845676575,80223.0,3066.289639377501,0.7487548098433763
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3071.0303560169414, 3071.213466782123, 3071.2470941289794, 3071.4134630619083, 3071.447084635729]",False,inf,[],[],[],[],0.0,True,6.475247396977011,80223,3066.308024251368,80363.0,3071.627356079174,5.319331827806309
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3077.0690276261885, 3077.2191479918547, 3077.3521407004446, 3077.385515321046]",False,inf,[],[],[],[],0.0,True,6.475279468699682,80363,3071.6458961807657,80523.0,3077.765797797125,6.1199016163591295
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3084.1754234607797, 3084.2903529764153, 3084.3238587710075]",False,inf,[],[],[],[],0.0,True,6.475279789540309,80523,3077.7848699709866,80703.0,3084.6715283330996,6.886658362112939
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3090.379591648234, 3090.4128354154527, 3090.579587286571, 3090.6128304123413]",False,inf,[],[],[],[],0.0,True,6.475278185802836,80703,3084.689908075612,80863.0,3090.793239123188,6.103331047575921
,1.0,,,,,,103,0.7110000000000002,0.0,1.0,,,90.0,"[3090.8145790984854, 3090.8637029272504]",False,inf,[],[],[],[],0.0,True,6.475278185802836,80863,3090.811781790806,80883.0,3091.5605722004548,0.748790409648791
,1.0,81004.0,im085,im085,90.0,3096.1662512291223,104,0.7180000000000002,0.0,1.0,im063,im063,90.0,"[3096.6675055597443, 3096.701007505413, 3096.86824975512, 3096.901498653926, 3097.0854958854616, 3097.218113353476, 3097.318360050209, 3097.351607666118, 3097.4514794428833, 3097.485104544554]",False,0.5013489425182343,[],[],[81015],[3096.6692663049325],0.007,True,4.402913098131648,80883,3091.5799657343887,81103.0,3099.9675310887396,8.387565354350954
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,"[3104.524373973254, 3104.557994264178]",False,inf,[],[],[],[],0.0,True,4.848284568146028,81103,3099.9863120501395,81223.0,3104.571346742334,4.585034692194313
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,"[3104.691744831158, 3104.891610578401, 3104.924859477207]",False,inf,[],[],[],[],0.0,True,4.84828617141784,81223,3104.5898653559852,81243.0,3105.3386474270374,0.7487820710521191
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,[3108.3271721149795],False,inf,[],[],[],[],0.0,True,4.84828809599594,81243,3105.3570560340304,81323.0,3108.4078594662715,3.050803432241082
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,"[3108.478749505244, 3108.578864386771]",False,inf,[],[],[],[],0.0,True,4.848287775155313,81323,3108.4262206070125,81343.0,3109.175163678592,0.7489430715795606
,1.0,81484.0,im077,im077,90.0,3114.5146087328903,104,0.7180000000000002,0.0,1.0,im085,im085,90.0,[],False,,[],[],[],[],0.0,True,4.848286492258467,81343,3109.1938256535213,81563.0,3117.5487614166923,8.354935763170943
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,"[3119.036643705331, 3119.069898056332]",False,inf,[],[],[],[],0.0,False,4.84828520936162,81563,3117.5672906141263,81603.0,3119.0833647102118,1.5160740960855037
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,[3119.203640925931],False,inf,[],[],[],[],0.0,False,7.181162117551594,81603,3119.1018332918175,81623.0,3119.8506779028103,0.7488446109928191
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,[3122.3731654093135],False,inf,[],[],[],[],0.0,False,7.181137422369375,81623,3119.8691359006334,81703.0,3122.9032048769295,3.034068976296112
,1.0,,,,,,104,0.7180000000000002,0.0,1.0,,,90.0,"[3126.1270411333535, 3126.275407809764, 3126.308654784225]",False,inf,[],[],[],[],0.0,False,7.1811550618517686,81703,3122.9216449144296,81803.0,3126.7230286870617,3.801383772632107
False,1.0,82004.0,im077,im077,90.0,3134.4144646660425,104,0.7180000000000002,0.0,1.0,im077,im077,90.0,[],False,,[],[],[],[],0.0,False,7.181154420170515,81803,3126.741244221572,82023.0,3135.146671999013,8.405427777441218
,1.0,82224.0,im069,im069,90.0,3142.821235292591,105,0.7250000000000002,0.0,1.0,im077,im077,90.0,"[3143.440092649311, 3143.473216147162, 3143.5742149290163, 3143.7239594124258, 3143.8240819911007, 3143.9068261107896, 3143.9400753304362, 3144.073570284527, 3144.207065880066, 3144.2403160617687, 3144.34156724927]",False,0.6189712116029114,[],[],[82239],[3143.442124401685],0.007,True,7.181152495825245,82023,3135.165204403689,82283.0,3145.088204354048,9.922999950358644
,1.0,,,,,,105,0.7250000000000002,0.0,1.0,,,90.0,"[3147.0590516736265, 3147.092723279493, 3147.1929712591227]",False,inf,[],[],[],[],0.0,True,2.576330473310918,82283,3145.1066831985954,82343.0,3147.373463998316,2.2667807997204363
,1.0,82424.0,im077,im077,90.0,3150.444322927855,105,0.7250000000000002,0.0,1.0,im069,im069,90.0,[],False,,[],[],[],[],0.0,True,2.576334000928,82343,3147.3918437408283,82563.0,3155.7637448771857,8.371901136357337
,1.0,,,,,,105,0.7250000000000002,0.0,1.0,,,90.0,"[3156.2500790571794, 3156.2833539340645, 3156.4168254758697, 3156.450071808882]",False,inf,[],[],[],[],0.0,True,2.5763311145265106,82563,3155.7821560502052,82583.0,3156.531050052028,0.7488940018229187
,1.0,82664.0,im065,im065,90.0,3159.6021392573602,105,0.7250000000000002,0.0,1.0,im077,im077,90.0,[3160.4216619124636],False,0.8196272093337029,[],[],[],[],0.0,True,2.5763346423764233,82583,3156.5493884216994,82703.0,3161.1181822437793,4.568793822079897
,1.0,,,,,,105,0.7250000000000002,0.0,1.0,,,90.0,"[3164.341158012394, 3164.3911554785445, 3164.557396444725, 3164.5906466264278]",False,inf,[],[],[],[],0.0,True,3.2348198756180864,82703,3161.1367056681775,82803.0,3164.9380118267145,3.801306158537045
,1.0,82904.0,im077,im077,90.0,3168.759494714206,105,0.7250000000000002,0.0,1.0,im065,im065,90.0,"[3171.4961683747824, 3171.5301674343646]",False,2.7367705176584423,[],[],[],[],0.0,True,3.2348227620195757,82803,3164.956638843287,82983.0,3171.777012044331,6.820373201044276
,1.0,,,,,,105,0.7250000000000002,0.0,1.0,,,90.0,"[3171.7980431674514, 3171.847410100978]",False,inf,[],[],[],[],0.0,True,2.3506703013918013,82983,3171.795719881775,83003.0,3172.5443130496424,0.7485931678675115
,1.0,83084.0,im085,im085,90.0,3175.6149827549234,105,0.7250000000000002,0.0,1.0,im077,im077,90.0,[3177.017590774689],False,1.4027074424084276,[],[],[],[],0.0,True,2.3506699805511744,83003,3172.562835832592,83123.0,3177.131446844898,4.568611012306064
,1.0,,,,,,105,0.7250000000000002,0.0,1.0,,,90.0,[3177.1524882311933],False,inf,[],[],[],[],0.0,True,6.182785610113115,83123,3177.1501604556106,83143.0,3177.8987443223596,0.7485838667489588
,1.0,83324.0,im066,im066,90.0,3184.8058372712694,106,0.7320000000000002,0.0,1.0,im085,im085,90.0,"[3185.3407862994354, 3185.373997674091, 3185.4747103750706, 3185.5079615188297, 3185.6257063027006, 3185.7257025181316, 3185.825824775966, 3185.8748238452245, 3185.9750692592934, 3186.008319761604, 3186.1418137536384, 3186.175062010996, 3186.275183627382, 3186.4429278017487]",False,0.5351831526495516,[],[],[83336],[3185.3432914325967],0.007,True,6.182768932919771,83143,3177.917653250508,83383.0,3187.0896905642003,9.172037313692272
,1.0,,,,,,106,0.7320000000000002,0.0,1.0,,,90.0,"[3189.861255202908, 3189.8945971101057, 3190.027970511932, 3190.0613409630023]",False,inf,[],[],[],[],0.0,True,2.4664497061667134,83383,3187.108546253061,83463.0,3190.142221707618,3.033675454556942
,1.0,83544.0,im065,im065,90.0,3193.2134154671803,107,0.7390000000000002,0.0,1.0,im066,im066,90.0,"[3193.714564281283, 3193.747690344928, 3193.8476878432557, 3193.88130845502, 3193.9821378975175, 3194.082556499401, 3194.1826761916745, 3194.2327997002285, 3194.3482972087804, 3194.481846043607, 3194.5150372129865, 3194.6153156608343, 3194.6485905379523, 3194.8004062222317, 3194.9505246635526, 3195.0993942266796]",False,0.5012418222613633,[],[],[83555],[3193.717286540894],0.007,True,2.4664529134088298,83463,3190.1606947791297,83683.0,3198.5491783509497,8.388483571819961
,1.0,,,,,,107,0.7390000000000002,0.0,1.0,,,90.0,"[3200.154353530612, 3200.3045964108314]",False,inf,[],[],[],[],0.0,True,3.7315672346571773,83683,3198.5677755405195,83743.0,3200.851053785067,2.283278244547546
,1.0,,,,,,107,0.7390000000000002,0.0,1.0,,,90.0,"[3204.1748493744526, 3204.2231505601667, 3204.323285005288, 3204.3566224225797]",False,inf,[],[],[],[],0.0,True,3.7315313142439663,83743,3200.869489653269,83843.0,3204.6708840094507,3.801394356181845
,1.0,83944.0,im063,im063,90.0,3208.4921590713784,108,0.7460000000000002,0.0,1.0,im065,im065,90.0,"[3208.8601900963113, 3208.893564716913, 3209.160699910717, 3209.2621791290585, 3209.412299174117, 3209.560612611007, 3209.6612884292845, 3209.6941139795817, 3209.794786590617, 3209.8280342065264, 3209.961530122906, 3209.994778059423]",False,0.36812627827748656,[],[],[83951],[3208.862862003036],0.007,True,3.7315698002180397,83843,3204.6893323857803,84063.0,3213.077883949736,8.388551563955843
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3215.18298055348, 3215.216229131678, 3215.349724727217]",False,inf,[],[],[],[],0.0,True,4.41373234906132,84063,3213.09645387833,84123.0,3215.3631102393847,2.266656361054629
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,[3215.3841048006434],False,inf,[],[],[],[],0.0,True,4.413737480648706,84123,3215.381715126103,84143.0,3216.1303727582563,0.7486576321534812
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3218.9685156950727, 3219.0020840296056, 3219.1019968583714, 3219.1359776370227]",False,inf,[],[],[],[],0.0,True,4.413734914622182,84143,3216.1491915646475,84223.0,3219.1829401429277,3.0337485782802105
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3223.455866873497, 3223.4891411091667, 3223.588955156505, 3223.6225241324864]",False,inf,[],[],[],[],0.0,True,4.413734914855013,84223,3219.2013747282326,84343.0,3223.7700668827165,4.56869215448387
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,[3223.841074304655],False,inf,[],[],[],[],0.0,True,4.413734914622182,84343,3223.7885816476773,84363.0,3224.537375585176,0.7487939374987036
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3227.3423295973334, 3227.375704538543, 3227.5424490331206]",False,inf,[],[],[],[],0.0,True,4.413734914622182,84363,3224.5556549427565,84443.0,3227.5898717702366,3.0342168274801224
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3232.197924758075, 3232.397400190821, 3232.5966620247345, 3232.629908037139]",False,inf,[],[],[],[],0.0,True,5.479168682765248,84443,3227.6082229686435,84583.0,3232.9443383221515,5.336115353507921
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3236.2346146469936, 3236.2846153203864, 3236.4335320291575, 3236.4664191573393]",False,inf,[],[],[],[],0.0,True,5.479163230570066,84583,3232.9629204380326,84683.0,3236.780849121744,3.817928683711216
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3240.6211479289923, 3240.671646357747, 3240.821391161997]",False,inf,[],[],[],[],0.0,True,5.479167399868402,84683,3236.799394034315,84803.0,3241.368005688302,4.568611653987318
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3244.2234003997874, 3244.3901445735246, 3244.4235185526777]",False,inf,[],[],[],[],0.0,True,5.4791484774891615,84803,3241.386737259105,84883.0,3244.437189824879,3.0504525657743216
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,[3250.22857872257],False,inf,[],[],[],[],0.0,True,5.479141100948709,84883,3244.455816200003,85043.0,3250.5756655391306,6.119849339127541
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,[3255.1326668586116],False,inf,[],[],[],[],0.0,True,5.479166437579352,85043,3250.594821420731,85163.0,3255.146064237226,4.551242816494778
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3255.1679228146095, 3255.31707589305, 3255.4990291846916, 3255.5322774420492]",False,inf,[],[],[],[],0.0,True,4.437432813317628,85163,3255.1651992721017,85183.0,3255.9133649219293,0.7481656498275697
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,"[3258.9189181649126, 3258.952165780822]",False,inf,[],[],[],[],0.0,True,4.437431530420781,85183,3255.93215710856,85263.0,3258.965892537497,3.0337354289367795
,1.0,,,,,,108,0.7460000000000002,0.0,1.0,,,90.0,[3259.0862954370677],False,inf,[],[],[],[],0.0,True,4.437431851261408,85263,3258.9843793998007,85283.0,3259.733191939071,0.7488125392701477
,1.0,85404.0,im062,im062,90.0,3264.3387029112782,109,0.7530000000000002,0.0,1.0,im063,im063,90.0,"[3264.840722476365, 3264.8735964552034, 3265.0408419121522, 3265.0737152493093, 3265.1579661052674, 3265.2580864387564, 3265.407455040142, 3265.5409499942325, 3265.5741979309823, 3265.674069386907, 3265.707693847129]",False,0.5021138563752174,[],[],[85415],[3264.8424886737484],0.007,True,4.437429606308342,85283,3259.751886627171,85503.0,3268.140117472736,8.388230845564976
,1.0,,,,,,109,0.7530000000000002,0.0,1.0,,,90.0,[3270.428115412593],False,inf,[],[],[],[],0.0,True,3.8114219767612667,85503,3268.1588323661126,85563.0,3270.442063144408,2.2832307782955468
,1.0,,,,,,109,0.7530000000000002,0.0,1.0,,,90.0,"[3270.463796641212, 3270.6125141838565, 3270.713034774177]",False,inf,[],[],[],[],0.0,True,3.811422297369063,85563,3270.4605471203104,85583.0,3271.2093651117757,0.7488179914653301
,1.0,85684.0,im066,im066,90.0,3275.0477312686853,110,0.7600000000000002,0.0,1.0,im062,im062,90.0,"[3275.150387845002, 3275.2997051312122, 3275.5488704610616, 3275.5822460437194, 3275.6487415963784, 3275.682365415152, 3275.7489889345597, 3275.7822371919174, 3275.9176141228527, 3276.017736060079, 3276.182601143373, 3276.3161602413747, 3276.349343713606, 3276.482897679787, 3276.6848368728533, 3276.834204191342, 3276.9836978728417, 3277.017073134659]",False,0.2521678975317627,[],[],[85688],[3275.3022016049363],0.007,True,3.811421976528436,85583,3271.227768908255,85803.0,3279.633016121108,8.405247212853283
,1.0,,,,,,110,0.7600000000000002,0.0,1.0,,,90.0,"[3282.4552741856314, 3282.488643033197, 3282.5887640081346, 3282.6220132277813]",False,inf,[],[],[],[],0.0,False,2.9813519330828058,85803,3279.6520097190514,85883.0,3282.702220463194,3.0502107441425323
,1.0,,,,,,110,0.7600000000000002,0.0,1.0,,,90.0,[3282.7232705089264],False,inf,[],[],[],[],0.0,False,2.981352895371856,85883,3282.720938242972,85903.0,3283.4695169783663,0.7485787353944033
False,1.0,85985.0,im066,im066,90.0,3286.5734259611927,110,0.7600000000000002,0.0,1.0,im066,im066,90.0,"[3289.4609149845783, 3289.4941616384313]",False,2.8876003127079457,[],[],[],[],0.0,False,2.9813532157468217,85903,3283.488363366574,86064.0,3289.6079378498252,6.119574483251199
,1.0,,,,,,110,0.7600000000000002,0.0,1.0,,,90.0,[3289.6296267670114],False,inf,[],[],[],[],0.0,True,3.0578009122791627,86064,3289.6265606968664,86084.0,3290.3752369307913,0.7486762339249253
,1.0,86165.0,im063,im063,90.0,3293.4628639915027,110,0.7600000000000002,0.0,1.0,im066,im066,90.0,"[3297.6673926666845, 3297.7006425277796, 3297.8341361989733]",False,4.204626173712313,[],[],[],[],0.0,True,3.057799950222943,86084,3290.3937626001425,86284.0,3298.04821908148,7.654456481337547
,1.0,86365.0,im077,im077,90.0,3301.1356133006047,111,0.7670000000000002,0.0,1.0,im063,im063,90.0,"[3301.5540144669358, 3301.5877646489535, 3301.7545912472997, 3301.7880896653514, 3301.8887571447995, 3302.0886254578363, 3302.2213692888618, 3302.2546194705646, 3302.354825115297, 3302.4883585558273, 3302.52160873753, 3302.656111710239]",False,0.41849417495541275,[],[],[86374],[3301.5559920179658],0.007,True,2.692437583294577,86284,3298.067071242491,86504.0,3306.471902162768,8.404830920277163
,1.0,,,,,,111,0.7670000000000002,0.0,1.0,,,90.0,"[3307.3093295763247, 3307.5425676989835, 3307.5758165977895]",False,inf,[],[],[],[],0.0,True,2.4156298454950047,86504,3306.4906250741333,86544.0,3307.989786074264,1.499161000130698
,1.0,86625.0,im063,im063,90.0,3311.060279705096,112,0.7740000000000002,0.0,1.0,im077,im077,90.0,"[3311.6959314919077, 3311.7294302305672, 3311.9799259011634, 3312.0299240089953, 3312.1294179791585, 3312.2295383126475, 3312.2629126126412, 3312.3630361533724, 3312.396408528788, 3312.4965314283036, 3312.529777761316, 3312.697527387878, 3312.7982189212926, 3312.8472709089983, 3312.946763275657, 3312.9806372551247, 3313.1473830323666]",False,0.6357435123063624,[],[],[86640],[3311.6976329041645],0.007,True,2.4156324112886978,86544,3308.0090673565865,86764.0,3316.3801099294797,8.371042572893202
,1.0,,,,,,112,0.7740000000000002,0.0,1.0,,,90.0,"[3319.201809622813, 3319.2354722486343, 3319.3685547586065]",False,inf,[],[],[],[],0.0,True,2.94437619079099,86764,3316.3987340594176,86844.0,3319.4493155544624,3.050581495044753
,1.0,,,,,,112,0.7740000000000002,0.0,1.0,,,90.0,[3319.5704262799118],False,inf,[],[],[],[],0.0,True,2.9443803598564955,86844,3319.467836413067,86864.0,3320.2166181632783,0.7487817502114922
,1.0,,,,,,112,0.7740000000000002,0.0,1.0,,,90.0,"[3323.021933625452, 3323.1886803647503, 3323.2219260563143]",False,inf,[],[],[],[],0.0,True,2.9443620789256784,86864,3320.235014903825,86944.0,3323.2691486652475,3.0341337614227086
,1.0,,,,,,112,0.7740000000000002,0.0,1.0,,,90.0,[3323.3896519497503],False,inf,[],[],[],[],0.0,True,2.9443810013049188,86944,3323.2876586194616,86964.0,3324.0364544813056,0.7487958618439734
,1.0,87045.0,im069,im069,90.0,3327.124019322684,113,0.7810000000000002,0.0,1.0,im063,im063,90.0,"[3327.7092794799246, 3327.742029340705, 3327.8420245940797, 3327.876981319394, 3327.977525963681, 3328.076842897339, 3328.2092624818906, 3328.242511060089, 3328.376008900581, 3328.4758800358977, 3328.5095105897635, 3328.643580913078, 3328.7941259103827, 3328.959739550948, 3328.992970489431, 3329.159732302651, 3329.1933891554363, 3329.3268360018265, 3329.3601368570235]",False,0.5853509206790477,[],[],[87059],[3327.7113452285994],0.007,True,2.944379718640903,86964,3324.0549060646445,87184.0,3332.4434178597294,8.388511795084924
,1.0,87265.0,im065,im065,90.0,3335.5309535157867,114,0.7880000000000003,0.0,1.0,im069,im069,90.0,"[3335.5830228242557, 3335.7331435107626, 3335.7830175003037, 3335.9323844979517, 3335.9660079961177, 3336.0326305532362, 3336.065880734939, 3336.166126149008, 3336.300624631578, 3336.400746248197, 3336.450744355796, 3336.550114207901, 3336.5831123047974, 3336.6836162179243, 3336.7169834617525, 3336.883606724674, 3336.98385213851, 3337.0170981509145, 3337.151383997174, 3337.30150436284, 3337.4505836758763, 3337.483960541431, 3337.5840834407136, 3337.6173281702213]",False,0.20229102135635912,[],[],[87268],[3335.735187450424],0.007,True,2.311970618817213,87184,3332.4624274936505,87404.0,3340.8670387216844,8.4046112280339
,1.0,,,,,,114,0.7880000000000003,0.0,1.0,,,90.0,"[3341.8054796699435, 3341.9873101266567, 3342.0213082241826]",False,inf,[],[],[],[],0.0,True,3.3850781379087493,87404,3340.885526546277,87444.0,3342.401689481456,1.516162935178727
,1.0,87545.0,im069,im069,90.0,3346.2232538315,115,0.7950000000000003,0.0,1.0,im065,im065,90.0,"[3346.3759813187644, 3346.575033082161, 3346.6082826224156, 3346.7746547623537, 3346.8079017370474, 3346.9083973113447, 3346.941395728849, 3347.0757704142015, 3347.226089946227, 3347.3417583976407, 3347.508505778387, 3347.541876870906, 3347.675373108126, 3347.70862232754, 3347.8934159034397]",False,0.15293691656552255,[],[],[87547],[3346.3778248094022],0.007,True,3.3850803828618155,87444,3342.42044318188,87664.0,3350.791942778509,8.371499596629292
,1.0,,,,,,115,0.7950000000000003,0.0,1.0,,,90.0,"[3353.6466938080266, 3353.8141737102997]",False,inf,[],[],[],[],0.0,True,4.765432642655469,87664,3350.8105550420005,87744.0,3353.8611496863887,3.050594644388184
,1.0,,,,,,115,0.7950000000000003,0.0,1.0,,,90.0,[3353.981916601537],False,inf,[],[],[],[],0.0,True,4.765435529289789,87744,3353.8795573313255,87764.0,3354.628416695632,0.7488593643065542
,1.0,,,,,,115,0.7950000000000003,0.0,1.0,,,90.0,[3357.6834221831523],False,inf,[],[],[],[],0.0,True,4.7654233420025776,87764,3354.646905482281,87844.0,3357.6976630517747,3.050757569493726
