t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
501.35,-0.005248408835070272,0.4637409037819251,0.04839063059002561,-0.14486648038334787,-0.06174364927469839,-0.8314355981123964,-0.36763167997923074,-0.46977968755733257,-0.08700418251813484,1.8756680302320927
501.4,0.13831415510791575,0.12634955956570473,-0.07987070419511905,-0.28141610120712324,-0.29584185957048353,-0.4895121035076909,-0.3721098518977293,-0.4521492930704737,-0.6252136425576258,1.2009719123308988
501.45,0.22505390198089462,1.1862403437739812,-0.05473586909007843,-0.2865568658880777,-0.15032902576582766,0.40259311255850383,-0.1617312394297296,-0.32794138725696914,0.2462324023546921,1.1602068371284846
501.5,0.13632945445600614,-0.3173005295552274,-0.03287348466910369,-0.30893142522865585,-0.5624945662322465,-0.5211601309124893,-0.3954528088872643,-0.3523293432896249,0.013480522007327186,0.7712264703768086
501.55,0.022304314197057907,0.5299125001183433,-0.14634428140148859,-0.21475951615665703,-0.13742382174185805,-0.18491766021098743,-0.27547476432691403,-0.5232818255042971,0.9732681184814324,0.43934965550039357
501.6,0.017520548712433914,-0.46286827237456235,-0.43478070287847864,-0.2329228774118127,-0.45351923483331136,0.5450076649800902,-0.31954035551474036,-0.6790222607274974,0.5284906005941971,0.3506130659547141
501.65,0.009118062351201668,-0.2841827814411166,-0.34445623908138084,-0.25156864062798856,-0.1237923567298896,-0.6149342120827185,-0.26855815449831144,-0.3683830361950764,0.5449498992767394,0.061268679561733194
501.7,-0.13011249741921102,0.026219762832448645,-0.32212472682559984,-0.13466290546325915,0.2687847644570554,0.17104739934253604,-0.4262195109785599,-0.4996487230329912,-0.12100612697889868,-0.008238061316137196
501.75,-0.3321284416213431,-0.058660535067994964,-0.199005593782337,-0.23617554322708928,-0.2007877298443322,-0.8081270801743081,-0.2904284779243605,-0.327822084206506,-0.5607007652558302,-0.2126239745865466
501.8,-0.047049012559138584,-0.4740394063870215,-0.10125916807695311,-0.16153031868949747,-0.22500285929262892,-0.6761842792014175,-0.47626856822678687,-0.22607608858015174,-0.19013380304302738,-0.2177085359762832
501.85,-0.09075054288376519,-0.5937108151264221,-0.20119454939613798,-0.3824959061566349,-0.42041078570123025,-1.1571690434722859,-0.1989080937725414,-0.44811538810447576,0.3080930623678959,-0.2888153478225274
501.9,-0.09691452587821081,-0.4796629397879978,0.07190624552967494,-0.23206957741977238,0.05246375779563156,-0.10590153247603024,-0.41904078579841125,-0.6802552681798784,1.1922762491707268,-0.4576202279157618
501.95,-0.03950151054653784,-0.4665609574109654,-0.04775611142322123,-0.08540769076836324,-0.19233646514830066,0.008229073583617883,0.17828047155068014,-0.15665785645366917,0.5413112550848878,-0.33650413683470737
502.0,0.09572957013572675,-0.7197818197687582,0.0179283411378712,-0.2559620601082577,-0.11158253818013163,-0.26265585155043925,0.30265696583117613,-0.1399047799637229,0.4965102870990658,-0.09942707929764154
502.05,0.004633131603888137,0.16567402449965876,-0.169800847263666,-0.2514597602501974,-0.18301338034779935,0.30187297623112785,0.8118358533541433,-0.052096468026698456,0.21027907088810147,-0.10119251006179016
502.1,0.27123199076335675,0.11379627242444054,-0.018963965640256753,-0.33114314074284706,-0.3279640454589142,0.1538892479867682,0.7062638346596063,-0.14035357333143486,0.2930057390786882,-0.1294259995991227
502.15,-0.06760076018895293,-0.1203036749743384,-0.022886576009543174,-0.03245551939051732,-0.4523347247336475,-0.28431175628048805,0.6929060297271776,-0.18071617643146515,-0.579596294440469,-0.409392546438761
502.2,0.12393931104451653,0.42530489779977176,-0.14108668474661726,-0.0795415435128338,-0.4315927932860804,-1.513851500056469,1.1079366791362224,-0.6239002380239344,0.8294613764073032,-0.3367284341316229
502.25,-0.13890806998553376,-0.311952215774492,-0.006563842811263012,-0.09933688157010885,0.048958210895650806,-0.6495103865381112,0.9605229179820802,-0.40681471684492626,0.1537066461904542,-0.40806106068988457
502.3,0.021828026832044243,0.2657946505114999,-0.1992139088285897,-0.10976971823537304,-0.39414156891747354,-0.375668156337213,0.6771509514557009,-0.23236063068305804,-0.7723951971187254,-0.5271093750178076
502.35,-0.044847117151482395,-0.374910472403742,0.04489474672877744,-0.15335281305452644,-0.2755369246329786,0.05559660099730398,-0.0010335422149580825,-0.44214662577280095,-0.08350367164330018,-0.41689886525409436
502.4,0.06838731875203509,0.04186714948220594,-0.1902389191818963,-0.21980990745903695,-0.07478500728637719,-0.31764307564638505,0.256190876782671,-0.3585024745942318,0.18473268877140658,-0.5316839984200307
502.45,-0.1221319217243553,-0.7560153204835918,-0.19310836045634727,-0.08114245224522827,-0.1442644181740541,-0.27838740920693644,0.444864939028189,0.23044089045843313,2.6326268613510595,-0.41360374823745455
502.5,-0.16560805495466463,-0.5837413591482562,-0.1108336505987866,-0.1612190043125952,-0.15858377057100378,0.2579882502982376,0.22867235556645876,1.3994903272563923,2.314925178898614,-0.6197059225298042
502.55,-0.2095001809419584,0.35019745363827187,-0.023738827720783805,-0.2058479015268404,-0.3515674751041124,-0.2127550274229721,0.4656078385251362,1.702840608492222,1.6533572830096186,-0.7389616379777971
502.6,0.03790875847954285,0.06777498615502607,-0.21084610696151865,-0.3138967968571946,-0.18661149695231372,0.007230183152631564,0.556817881598511,2.0750625609710274,3.2007453551537535,-0.6401418539174311
502.65,0.05144435203724526,-0.6698971711477183,-0.012502216236777412,-0.2879408400173349,-0.3682174216326079,-0.8536821718053902,-0.11608937090179695,2.0891665088533116,3.560663480601625,-0.2014602088659816
502.7,-0.19128920272060804,-0.48084204373880807,-0.09709365070029174,-0.24524517505789714,-0.42914075634138427,-0.7953335279560063,0.033729938041815344,2.0912574624109306,1.9260245482293035,0.46709835769056757
502.75,-0.0768249677593992,1.138136911832206,0.20051427436024324,-0.24003285787629144,-0.11128553077739782,-0.9718057152619147,-0.09813746430030683,2.5025067587874066,1.714379527651327,1.1861611719291452
502.8,-0.12317813824067071,-0.21388806525327334,-0.1052951736104192,-0.1846570853895951,-0.4564632076404131,0.9611183882241976,-0.25897422037672846,2.4676772186151563,2.2102461869177454,1.8198093025380575
502.85,-0.15576132898998762,0.03439681306740153,0.24336925660294922,-0.21297916652097817,-0.38208027374336906,-0.5062584308860759,-0.6181609208743464,1.4193566954343781,1.3302752073087365,2.0280013350630313
502.9,0.03176293870267925,-0.31094492568130155,0.05097324526929038,-0.22030918188110296,0.31787043942159554,-0.5572501302204295,-0.3308486982209732,0.726520720640932,2.2252329646339293,2.8104914194427413
502.95,-0.013072658750161122,-0.3105132747169253,-0.17251269519114204,-0.25253914174466785,0.019154298663284164,-0.40091648496679877,-0.5688561706631576,0.17212815576364515,4.062643400647637,3.257603022209655
503.0,-0.0682986226651348,0.05516796799213849,-0.11560415004238252,0.0243529095167355,-0.3490098484492103,-0.41626978574284895,-0.25126356936390104,0.23785892364659383,3.3454652687053574,2.9893823064181992
503.05,-0.08379250480807869,0.9204118557909851,0.057203782669284414,-0.24882985347799982,-0.44413086200570945,-1.1242410784245795,-0.34625990038904547,-0.0865794329494593,1.0191341803400307,2.4247893284599127
503.1,0.10508295192668311,0.5078363642733748,-0.3881790925828152,-0.30404871622253804,-0.737811736359447,-0.9538736672786312,-0.09844249311599672,0.10732120738609634,1.2905870769563579,2.02622429229698
503.15,0.2833144757283225,-0.08318380835830488,0.11543704696704864,-0.30949331549159137,0.2483277953767529,-0.3931308193986904,-0.2937749629868555,-0.1382560615813218,0.2579269959449115,1.6201149044420955
503.2,0.1801959282944712,-0.4149830761686803,-0.10417864762236166,-0.19327518789519593,-0.03241721804241238,-0.26456511021694523,-0.1211868258627139,-0.010280760049955043,1.0076685238505765,1.8325285807788263
503.25,0.09413653231948299,-0.41293138199435103,-0.04712695471185319,-0.10407292630883487,-0.10438958401887127,0.08167049698384782,-0.22757385059736665,-0.0653262144548277,1.5904526851774228,1.7709359684879231
503.3,0.12654270490837183,-0.06375641886311684,0.011775712389853085,-0.2090550549296435,-0.05317817343211576,-0.14647224551347998,-0.14445694145513865,0.4086414309645246,1.681249213111748,1.4033474359767837
503.35,0.021948904954690623,0.11673972127857896,0.08381569790826111,-0.14155102698224906,-0.06954443905204595,-0.17363578374841815,-0.0952452104950615,1.2885871666877429,2.0018290991211147,1.118901748908559
503.4,-0.010198791227738743,-0.16992883920867638,-0.14620876670699703,-0.20152499815526634,-0.17942534135009316,-0.4916777858585449,0.4916594374068527,2.163112830974031,1.6698090530272127,0.9067226635733631
503.45,-0.0776157725184823,-0.24994471605193225,-0.12584541918713626,-0.1258906885126619,-0.8429625919283199,-0.2667302275718306,0.5493277441429016,2.7261448447464938,3.6225490155259297,0.6279188055013059
503.5,-0.1705639693917083,-0.6484260432749841,0.029171777382789785,-0.28115886872361173,-0.46933536760700467,-0.7731084663525071,0.2013491529164174,2.8475701935641937,4.645904096148936,0.5743415999861472
503.55,0.08249723695083494,-0.6516091850016598,-0.1898679046649772,-0.18817195836977263,-0.615055380393795,-0.44695342311301217,-0.017232314662829994,2.786627388257025,3.3915872950666057,0.5345776946696027
503.6,-0.14641818837157208,-0.22440272845778042,-0.015237955860656287,-0.2501967301011007,-0.21982531281935258,0.14004931795435618,-0.12974577746781754,3.178852859216332,4.506753924295615,0.4931615838468153
503.65,0.10744058914874374,0.41504844282121417,-0.06965527473513294,-0.2202258915012686,-0.42211225298380445,0.1819165013672146,-0.3989227876629272,3.3083175206577886,4.385843241847814,0.25403950117056306
503.7,-0.12638233414849187,-0.258262913095329,-0.037602764025943196,-0.24314238907906682,-0.4833064895030145,0.3360609298117495,-0.11424564408622655,2.207453095532807,3.7591937841099456,0.8573956924422895
503.75,-0.06572801157812488,-0.5021002462720239,-0.32528590493183035,-0.06875934948307769,-0.4041673143061686,0.14787041457806313,-0.4554681738695756,1.4997492835638466,3.3625125258035866,1.5075718269301217
503.8,-0.040428893803317885,-0.6877542509606266,-0.25293297671500775,-0.1400434853206224,-0.156457644742104,-0.4151030690677715,-0.32317446790670085,1.3791354914487521,6.2469899718656405,1.2360423112948078
503.85,0.026998238099809457,-0.7129704427978454,-0.13459350627848704,-0.24410451614874054,-0.34974895456033384,0.20151787482246736,0.13160546355960043,1.086314371446129,4.978009342476635,0.8292366867014545
503.9,-0.13227726119378522,-0.3381185766516437,-0.09266145698127258,-0.21608386517611813,-0.4015235798568685,-0.2983669867392747,-0.6280667387687537,0.8797882128175561,6.500914004202838,0.5602093871960254
503.95,-0.0024030461064230876,-0.25104363497703763,-0.022249681757798696,-0.1470493705770274,-0.26248427713308714,-1.2552257624021868,-0.559845348806473,0.47880487554886153,6.144637266614648,0.19412847044369547
504.0,-0.19298006125603834,-0.7917910297589048,-0.1941345476677904,-0.2710636885576547,-0.5455460339860245,-0.5342029572399855,-0.35826491465683524,1.1882071808996646,3.3664791772530087,0.0419901527667441
504.05,-0.14917451077886668,0.09943986076942056,0.011686043982418976,-0.3209981367738791,0.08907151489280607,-1.0124111517899181,-0.32127296203573963,1.2075418085881215,1.7727751474124724,0.18325884568475198
504.1,-0.17969180323678147,-0.4144295996166189,-0.16277602685814394,-0.5266093168323995,-0.20249549289862176,-0.07620552389991923,-0.48932709382955203,0.881220880796976,4.7201836477427435,0.5805738284205688
504.15,-0.05564472279629098,-0.07816424926384788,-0.08956530033248385,-0.2847031456241446,0.1402220718180598,0.24700621772421696,-0.6993252127451198,0.6885393019454894,5.621238032045509,0.7087956407300424
504.2,-0.06135282792893913,-0.25472148617559653,-0.12778413120958987,-0.2696265682488872,-0.07103889386663009,0.007113242187979926,-0.31435947835353156,1.0051819743609978,2.850408845371229,1.4445415730016171
504.25,-0.030756919411225676,0.017158227869919402,-0.13956882091884895,-0.25420941471012615,0.021425603239113727,-0.42010338371591893,-0.31164655167328476,0.2870401432186188,2.605882102728028,2.314360975563066
504.3,-0.09794099572767677,0.3076364098893975,-0.2652720182059028,-0.16356729674023338,-0.004945456396265634,-0.6188907204404631,-0.526422755810759,-0.14329560090540516,1.3090572618353968,2.226263738228088
504.35,-0.06573772710801512,0.29416488467090474,-0.2038445057066958,-0.1749607917597135,0.08894649135949272,-1.0597391849293347,-0.6553098366500792,0.10758344540117185,0.9370775683826335,1.6728052748961701
504.4,-0.20950064555493797,0.6566305745994033,0.16114081527796864,-0.1720333871959488,-0.09658496940308561,-0.3964707957070039,-0.16259385908416288,-0.18969063125193644,0.5781807947589088,1.3554348714936961
504.45,-0.20763441333801805,-0.07984325550956482,0.06514393124784365,-0.4016603213633366,-0.29133560412841664,-0.033530860921600944,-0.49938806040201794,-0.24429409711447123,0.1779358909008503,1.1079329058003433
504.5,0.13617694721416698,0.03775098482935394,-0.10830046911699849,-0.25188540938769993,0.07803576158255371,-0.4224836906101197,-0.2335524197571212,-0.4032000205116119,0.6525655910253382,0.8398091672527782
504.55,-0.255209931966235,-0.6330603819709157,-0.24103293997627206,-0.4344218910779987,-0.4469462567917169,-1.1302613269633741,-0.4836988716776271,-0.4578277460810817,-0.0209042550660552,0.3828117025957474
504.6,0.1221963646692006,-0.0545758408822207,-0.16509559998898302,-0.1641854364363079,-0.28729328148081335,-0.7453598827126288,-0.2783285862065532,-0.23593028288399495,-0.4189246961244644,0.1515153237161958
504.65,-0.11039586898010369,0.07917168464228713,-0.09815138444062825,-0.297686921916789,-0.6774981996060635,-0.26287873453953214,-0.3299570469412811,-0.20174409579011127,-0.4445139916313643,0.10941187466160074
504.7,-0.16126571117459718,-0.2475520787538885,-0.1168745692877835,-0.3243124708716653,-0.33537662586763795,-0.6624587318107902,-0.7486252846672985,-0.13318295776437183,-0.3164672666387619,0.0036614941810698748
504.75,-0.21002330365774988,0.14088101834551015,-0.22607498375030408,-0.22975707308693932,-0.6393314826423292,-1.0551643861702196,-0.26247100093896314,-0.3962984926273403,-0.9942491025249154,-0.17448656797922388
504.8,-0.1532874459941827,-0.5058478772546823,-0.17269601069062576,-0.27825013698177664,-0.05899024679953029,-0.25956169073113877,-0.2860041063294778,-0.5178970674115649,-0.5015446492790061,-0.2053170777596544
504.85,-0.08763887029507532,-0.5357000647227346,-0.25904182469659215,-0.1486004703120103,-0.012627574531551444,-0.8298334332359796,-0.4816430697139876,-0.7400514323850482,-0.2732840571664609,-0.14939440784109484
504.9,0.0549130974190131,0.148947314483375,-0.17488397380979617,-0.3600317137174509,-0.04459761697559231,-0.04886802499036213,-0.41620521799037685,-0.5364222908298246,-0.26411283458551754,-0.23891189352889486
504.95,-0.17610451264076032,-0.22194826717242017,-0.16175124132771415,-0.22245511137650703,-0.3494520083664917,-0.8042649472646578,-0.38070784754101994,-0.5278404082909844,-0.03898218386930211,-0.4098609868996087
505.0,0.12234910815492767,-0.2795577985142046,-0.002942927480058629,-0.20489884484029341,-0.09719962909330306,0.18974715011902551,-0.22047236090821148,-0.4456574896635867,-0.42146187137041063,-0.32103008416913115
505.05,-0.013780228881436948,0.08315677460380479,-0.26463829732514815,-0.35422545511138637,-0.35432890550797946,-0.3288055214658057,-0.22741192495859255,-0.6703740563650771,1.2817130143178785,-0.30836675116931567
505.1,-0.1060762154411203,0.23949423641810988,-0.21042752670412512,-0.46652855583222264,-0.690440229522504,-0.48932514264545895,-0.1816270188372349,-0.487355553756515,2.044545723372844,-0.44681288171763595
505.15,-0.03572591388486318,-0.5990474107631274,-0.039892128101464495,-0.17791513066985806,0.10018776663974069,-0.025759251608336534,0.006028969019500954,-0.35404072884474624,0.4246444911740063,-0.6508416874792116
505.2,-0.18003839861343068,-0.18742342078343344,-0.07314747591893614,-0.3150188540112986,0.07477247073170197,0.19609861302346424,-0.28206356600735716,-0.5809456915126722,-0.2859319869037348,-0.4771762343172304
