auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2323.67797381524, 2323.793643870391, 2323.826893089805, 2323.993763626553, 2324.0270128462, 2324.1605065173935]",False,inf,[],[],[],[],0.0,True,4.072607082136074,60703,2320.373268360039,60803.0,2324.1747942110524,3.801525851013139
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,[2324.1957589455415],False,inf,[],[],[],[],0.0,True,4.07260740274387,60803,2324.1932243062183,60823.0,2324.9420968198683,0.7488725136499852
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2328.8486888061743, 2328.9492328090128, 2329.114843242569, 2329.1480937448796, 2329.281464580912, 2329.3147128382698]",False,inf,[],[],[],[],0.0,True,4.072606119847023,60823,2324.9604348689318,60943.0,2329.529230294749,4.56879542581737
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2332.3676115251146, 2332.4014851839747, 2332.50173380482, 2332.534857623512]",False,inf,[],[],[],[],0.0,True,4.072606119847023,60943,2329.5475391582586,61023.0,2332.5818146772217,3.0342755189631134
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,[2332.7522291548084],False,inf,[],[],[],[],0.0,True,4.072606761295447,61023,2332.6009497120976,61043.0,2333.3490573118906,0.748107599793002
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2337.0554573801346, 2337.088710127631]",False,inf,[],[],[],[],0.0,True,4.0726054783986,61043,2333.3673995302524,61143.0,2337.1688933090772,3.801493778824806
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,[2337.190958429128],False,inf,[],[],[],[],0.0,True,2.773518964153027,61143,2337.1880944119766,61163.0,2337.9361933523323,0.7480989403557032
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2340.7415867489763, 2340.77483725152, 2340.874710310949, 2340.9080814037006]",False,inf,[],[],[],[],0.0,True,2.773513512190675,61163,2337.9547507727984,61243.0,2340.9887248163577,3.033974043559283
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2341.3418180514127, 2341.375066629378]",False,inf,[],[],[],[],0.0,True,2.773512870742252,61243,2341.0070266241673,61263.0,2341.756025821902,0.7489991977345198
,1.0,,,,,,86,0.5920000000000001,0.0,1.0,,,90.0,"[2344.212226563366, 2344.3605258888565, 2344.594586654799, 2344.627835874213]",False,inf,[],[],[],[],0.0,True,2.773513191350048,61263,2341.7750056288205,61343.0,2344.8085502299946,3.0335446011740714
,1.0,61424.0,im062,im062,90.0,2347.879209031118,87,0.5990000000000001,0.0,1.0,im061,im061,90.0,"[2348.2470893182326, 2348.2805896606296, 2348.3805849137716, 2348.4140897460748, 2348.4474585936405, 2348.649084765464, 2348.7494594289456, 2348.7995819754433, 2348.897847914137, 2348.9311821239535, 2349.031266537262, 2349.0649384637363, 2349.449563149363, 2349.499676074367, 2349.6495504488703, 2349.765664378414, 2349.7992974980734]",False,1.5704599553719163,[],[],[61431],[2348.2499286402017],0.007,True,2.7735138327984714,61343,2344.826789177023,61483.0,2350.1463083042763,5.319519127253443
,1.0,,,,,,87,0.5990000000000001,0.0,1.0,,,90.0,"[2350.3165236155037, 2350.4658918960486, 2350.599392302567, 2350.6327605086844, 2350.7998853751924, 2350.8331307461485]",False,inf,[],[],[],[],0.0,True,2.931207130670373,61483,2350.1647079312243,61503.0,2350.913607706083,0.748899774858728
,1.0,,,,,,87,0.5990000000000001,0.0,1.0,,,90.0,"[2351.1342483223416, 2351.184248033678]",False,inf,[],[],[],[],0.0,True,2.931207130670373,61503,2350.931798545178,61523.0,2351.680923464475,0.7491249192971736
,1.0,61604.0,im085,im085,90.0,2354.7681028018706,88,0.6060000000000001,0.0,1.0,im062,im062,90.0,"[2354.8203776911832, 2354.9704958118964, 2355.1199901348446, 2355.1533621896524, 2355.2534847683273, 2355.286733025685, 2355.3533568657003, 2355.3866044816095, 2355.4868511783425, 2355.5208528037183, 2355.670973810833, 2355.820467171725, 2355.953961804975, 2355.9872110246215, 2356.1207062995527, 2356.254075531848, 2356.571565151913, 2356.6048159750644, 2356.73818905605, 2356.771433464717, 2356.9049306639936, 2356.9381529430393]",False,1.803559206891805,[],[],[61607],[2354.9724698348437],0.007,True,2.9312068100625766,61523,2351.699939191807,61663.0,2357.018692763755,5.3187535719480366
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2357.089804419549, 2357.2392050926574, 2357.438168979017, 2357.4714130670764, 2357.6717794560827, 2357.705153114395]",False,inf,[],[],[],[],0.0,True,4.315474113986511,61663,2357.03755133925,61683.0,2357.7859732431825,0.7484219039324671
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2361.2586672604084, 2361.291534503922, 2361.358788235346, 2361.391657082597, 2361.5254021973815]",False,inf,[],[],[],[],0.0,True,4.315474114219342,61683,2357.8045152691193,61783.0,2361.6058153342456,3.80130006512627
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2361.726025481941, 2361.8765448215418, 2362.0256372839212, 2362.059015111765]",False,inf,[],[],[],[],0.0,True,4.315473793378715,61783,2361.6239872509614,61803.0,2362.373103831429,0.7491165804676712
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2365.629645368783, 2365.7620133175515, 2365.7952631786466, 2365.9627578337677, 2365.9960060911253, 2366.129376927158, 2366.162376627559]",False,inf,[],[],[],[],0.0,True,4.315473151930291,61803,2362.39133411902,61903.0,2366.17630736134,3.7849732423201203
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2369.098408979131, 2369.1314041896258, 2369.231524523115]",False,inf,[],[],[],[],0.0,True,4.315474755667765,61903,2366.1953404075466,61983.0,2369.2454603884835,3.05011998093687
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,[2369.266151870601],False,inf,[],[],[],[],0.0,True,4.315473151930291,61983,2369.2637445568107,62003.0,2370.0127225867473,0.748978029936552
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2372.86766989599, 2372.9009351513814, 2373.0343909778167, 2373.0676571954973]",False,inf,[],[],[],[],0.0,True,2.3327883385350106,62003,2370.031059352914,62083.0,2373.0819307775237,3.050871424609795
,1.0,62164.0,im077,im077,90.0,2376.1696421871893,88,0.6060000000000001,0.0,1.0,im085,im085,90.0,"[2377.254510426428, 2377.4212545999326, 2377.62155652442]",False,1.0849593232851475,[],[],[],[],0.0,True,2.332787376478791,62083,2373.10049557453,62203.0,2377.6691037006676,4.568608126137406
,1.0,62284.0,im063,im063,90.0,2380.7405347919557,88,0.6060000000000001,0.0,1.0,im077,im077,90.0,"[2383.160817293683, 2383.260816716356, 2383.4268075220753, 2383.460057703778, 2383.626801236067]",False,2.4203886596951634,[],[],[],[],0.0,True,2.319184222685635,62203,2377.6872823524754,62364.0,2383.8075239304453,6.120241577969864
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2387.379753931891, 2387.41304356209, 2387.5469224164262, 2387.579773303354]",False,inf,[],[],[],[],0.0,True,6.210801652347527,62364,2383.826099952683,62464.0,2387.6273547962774,3.8012548435945064
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,[2387.8980435524136],False,inf,[],[],[],[],0.0,True,6.210803897300593,62464,2387.645519977901,62484.0,2388.39465997112,0.7491399932187051
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2391.032682830468, 2391.0659342950676, 2391.1661787468474, 2391.1994286077097, 2391.3994200767484]",False,inf,[],[],[],[],0.0,True,6.210801010666273,62484,2388.413115723757,62564.0,2391.4471808513626,3.0340651276055723
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2391.567796066636, 2391.6177624233533]",False,inf,[],[],[],[],0.0,True,6.210801972955323,62564,2391.4655118444934,62584.0,2392.2144879503176,0.7489761058241129
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,[2394.5203213728964],False,inf,[],[],[],[],0.0,True,6.210801652347527,62584,2392.232729142299,62664.0,2395.250354554504,3.017625412205234
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2397.137856727466, 2397.2716021628585]",False,inf,[],[],[],[],0.0,True,6.210796520760141,62664,2395.268648023717,62724.0,2397.5522415344603,2.2835935107432306
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,[2397.722713420633],False,inf,[],[],[],[],0.0,True,3.8256825979906353,62724,2397.570723906858,62744.0,2398.319550878601,0.7488269717432559
,1.0,,,,,,88,0.6060000000000001,0.0,1.0,,,90.0,"[2401.426348573761, 2401.624873396475, 2401.658117484534, 2401.824860054534, 2401.858432558365]",False,inf,[],[],[],[],0.0,True,3.8256816359344157,62744,2398.338079434354,62844.0,2402.10601129313,3.7679318587761372
,1.0,62965.0,im065,im065,90.0,2406.7111418931745,89,0.6130000000000001,0.0,1.0,im063,im063,90.0,"[2407.2796493135393, 2407.313524896512, 2407.4810198724736, 2407.5307674990036, 2407.7971384203993, 2407.8307606356684, 2407.930626639398, 2407.9638752173632, 2408.063747314969, 2408.0970007036813, 2408.2318699371535, 2408.5308589038905, 2408.5641055575106, 2408.6642281361856, 2408.6976046811324, 2408.831096427981, 2409.365203890484, 2409.3984531101305, 2409.564822363667, 2409.598071583314, 2409.731567178853]",False,2.654156288597733,[],[],[62978],[2407.2817384744994],0.007,True,3.825680032196942,62844,2402.1243018759415,63044.0,2409.7457073417027,7.6214054657612
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2409.7667974771466, 2409.916262293933, 2410.0164124544244, 2410.065808573505, 2410.198551763082, 2410.2321759026963, 2410.365296257427, 2410.498792815255]",False,inf,[],[],[],[],0.0,True,3.3227562607421532,63044,2409.763966814615,63064.0,2410.512981406646,0.749014592031017
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2410.5344217668753, 2410.6835405284073, 2410.8656554622576, 2411.032709450228, 2411.065899016103, 2411.199427966494]",False,inf,[],[],[],[],0.0,True,3.3227585056952194,63064,2410.531262047123,63084.0,2411.280281449901,0.7490194027777761
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2414.852523638634, 2414.886148099089, 2414.986020196462]",False,inf,[],[],[],[],0.0,True,3.322757864246796,63084,2411.2987320711836,63184.0,2415.100106863538,3.8013747923541814
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2415.121896165423, 2415.170893310569]",False,inf,[],[],[],[],0.0,True,3.322757864246796,63184,2415.11861008266,63204.0,2415.867373872781,0.748763790121302
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2418.8562661041506, 2418.8898905646056]",False,inf,[],[],[],[],0.0,True,3.3227569021905765,63204,2415.88569460297,63284.0,2418.93661766313,3.0509230601601303
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,[2419.0075542062987],False,inf,[],[],[],[],0.0,True,3.322750808546971,63284,2418.955638201209,63304.0,2419.703922517132,0.7482843159232289
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2422.860387659166, 2423.059629608644]",False,inf,[],[],[],[],0.0,True,3.986524950167677,63304,2419.7223500465043,63404.0,2423.5070728077553,3.7847227612510324
,1.0,,,,,,89,0.6130000000000001,0.0,1.0,,,90.0,"[2426.5966463095974, 2426.746766354656, 2427.046444224892, 2427.0797457215376]",False,inf,[],[],[],[],0.0,True,3.9865249499348465,63404,2423.5261016846634,63504.0,2427.3268991834484,3.8007974987849593
,1.0,63625.0,im063,im063,90.0,2431.915636251215,90,0.6200000000000001,0.0,1.0,im065,im065,90.0,"[2432.5174432441127, 2432.550941020483, 2432.7853112800512, 2432.93555736728, 2433.118297702633, 2433.1516710403375, 2433.2517939396203, 2433.2850425178185, 2433.418412070954, 2433.4524152998347, 2433.6028227086645, 2433.7351518508513, 2433.768026791746, 2433.8685233280994, 2433.9017741512507, 2434.0352678226773, 2434.0686430844944, 2434.202803209191, 2434.40283059841, 2434.5188771770336, 2434.5521251137834, 2434.7188699287362, 2435.2860094844364, 2435.3192856442183, 2435.452753337333, 2435.4860028775875, 2435.653465460986, 2435.6867172461934]",False,3.3705993397161365,[],[],[63639],[2432.5191414491273],0.007,True,3.986523667038,63504,2427.3453132428695,63724.0,2435.7004709432367,8.355157700367272
,1.0,63825.0,im069,im069,90.0,2439.554926590761,91,0.6270000000000001,0.0,1.0,im063,im063,90.0,"[2439.956608054461, 2439.9899804298766, 2440.089977286756, 2440.1233496624045, 2440.2233878918923, 2440.3250614658464, 2440.475185680203, 2440.5741809329484, 2440.607573834248, 2440.7412977814674, 2441.0079140525777, 2441.041162630776, 2441.175161113031, 2441.3254043140914, 2441.475147514604, 2441.9425095848273, 2441.992509296164, 2442.0926299504936, 2442.2421223490965, 2442.2754953659605, 2442.3756179446355, 2442.4089922443964, 2442.542363080429, 2442.5757367389742]",False,2.387684982502833,[],[],[63833],[2439.9588444253895],0.007,True,3.8039676010444055,63724,2435.718865759438,63904.0,2442.589565484086,6.870699724648148
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2442.7101107826456, 2442.8606670049485, 2442.9092254068237, 2443.1760982528795, 2443.2093404165935]",False,inf,[],[],[],[],0.0,True,6.013735698583787,63904,2442.6081581837498,63924.0,2443.3568244753405,0.74866629159078
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2445.8625053642318, 2445.9618748954963, 2445.9954990351107, 2446.1289949512575, 2446.161871175049, 2446.3626118428074, 2446.395489349263]",False,inf,[],[],[],[],0.0,True,6.013737943769684,63924,2443.3750659879297,64004.0,2446.409378389595,3.0343124016653746
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2450.6990960226394, 2450.79959031404, 2450.8328395336866, 2450.9995840280317]",False,inf,[],[],[],[],0.0,True,6.01373730232126,64004,2446.42773504043,64124.0,2451.013191156788,4.585456116357818
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2451.0342142619193, 2451.1837060190737]",False,inf,[],[],[],[],0.0,True,6.013737623161887,64124,2451.031828436069,64144.0,2451.7804895963054,0.7486611602362245
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2456.555029541487, 2456.6541492331307, 2456.6877740139607, 2456.8208930860274, 2456.8542670649476]",False,inf,[],[],[],[],0.0,True,6.013736981480633,64144,2451.7986047458835,64285.0,2457.13494171598,5.336336970096454
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2462.325838887831, 2462.3590887486935]",False,inf,[],[],[],[],0.0,True,6.0137331330229244,64285,2457.153997853864,64425.0,2462.472680226201,5.318682372337207
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,[2462.494836430298],False,inf,[],[],[],[],0.0,True,2.3592799454622764,64425,2462.49172385619,64445.0,2463.2399876459967,0.748263789806515
,1.0,,,,,,91,0.6270000000000001,0.0,1.0,,,90.0,"[2465.444982646033, 2465.4782325068954]",False,inf,[],[],[],[],0.0,True,2.359281548966919,64445,2463.258159883553,64505.0,2465.525205596816,2.2670457132626325
,1.0,64586.0,im066,im066,90.0,2468.5956251416355,92,0.6340000000000001,0.0,1.0,im069,im069,90.0,"[2468.9471516660415, 2468.980665157782, 2469.08064341289, 2469.1138961603865, 2469.147270780988, 2469.34898258443, 2469.499228351051, 2469.598223924637, 2469.6314734648913, 2469.898338613566, 2469.931963073788, 2470.0650827873033, 2470.099082167493, 2470.249205098953, 2470.5321902066935, 2470.6989379082806, 2470.732559802942, 2473.784632318653, 2473.885086841183]",False,5.189114938490093,[],[],[64593],[2468.9496561577544],0.007,True,2.359280907518496,64505,2465.543710098602,64725.0,2473.8988007691223,8.35509067052044
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2473.919838306494, 2474.1195760869887, 2474.3185675553977, 2474.352191695012, 2474.552186691668, 2474.5858108312823]",False,inf,[],[],[],[],0.0,True,5.7141029665212955,64725,2473.917245617369,64745.0,2474.6661101130303,0.7488644956611097
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2478.706424443051, 2478.8054155262653, 2478.8387936747167]",False,inf,[],[],[],[],0.0,True,5.7140939864762,64745,2474.684520323761,64865.0,2479.2532445499673,4.568724226206541
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2482.14180958434, 2482.274973556865]",False,inf,[],[],[],[],0.0,True,5.714104570258769,64865,2479.2716210852377,64945.0,2482.3224508163985,3.050829731160775
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,[2486.1965915309265],False,inf,[],[],[],[],0.0,True,5.714104890866565,64945,2482.3406384482514,65065.0,2486.892905960791,4.552267512539402
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2489.3485759133473, 2489.548189575551, 2489.581439436646]",False,inf,[],[],[],[],0.0,True,5.714105211707192,65065,2486.91173952003,65145.0,2489.928712911438,3.0169733914081007
,1.0,,,,,,92,0.6340000000000001,0.0,1.0,,,90.0,"[2494.084886199562, 2494.1187912886962]",False,inf,[],[],[],[],0.0,True,5.714104570258769,65145,2489.9472462779377,65265.0,2494.5325648060534,4.585318528115749
,1.0,65366.0,im062,im062,90.0,2498.337065001484,93,0.6410000000000001,0.0,1.0,im066,im066,90.0,"[2498.8061384260654, 2498.83913716441, 2498.939506054856, 2498.9727565573994, 2499.0060099461116, 2499.2066271370277, 2499.3067529229447, 2499.356873865938, 2499.439490981167, 2499.472739238525, 2499.7729796492495, 2499.806355552515]",False,1.4360073355492204,[],[],[65376],[2498.8081057141535],0.007,True,3.4523835397039875,65265,2494.5511591092218,65405.0,2499.853647436714,5.3024883274920285
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2499.9242315101437, 2500.074477276765, 2500.540204965044]",False,inf,[],[],[],[],0.0,True,4.21334742137924,65405,2499.872395364102,65425.0,2500.6209478005767,0.7485524364747107
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2500.841861668974, 2501.2078073816374, 2501.2410566010512, 2501.3741759937257]",False,inf,[],[],[],[],0.0,True,4.213350628621356,65425,2500.639553649584,65445.0,2501.3882074332796,0.7486537836957723
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,[2501.4101833933964],False,inf,[],[],[],[],0.0,True,4.213351270069779,65445,2501.407012769254,65465.0,2502.1555450004525,0.7485322311986238
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2505.7282839822583, 2505.761531919008, 2505.828155117575, 2505.8610300584696, 2505.961525312159]",False,inf,[],[],[],[],0.0,True,4.21335030801356,65465,2502.173723010812,65565.0,2505.9753774697892,3.801654458977282
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,[2505.9972815890796],False,inf,[],[],[],[],0.0,True,4.213349987172933,65565,2505.993997109821,65585.0,2506.7426797579974,0.7486826481763273
,1.0,,,,,,93,0.6410000000000001,0.0,1.0,,,90.0,"[2509.048302468611, 2509.098426939454, 2509.248173988657]",False,inf,[],[],[],[],0.0,True,4.213349987405763,65585,2506.7609620019794,65665.0,2509.7784883121494,3.0175263101700693
,1.0,65766.0,im085,im085,90.0,2513.6166569062043,94,0.6480000000000001,0.0,1.0,im062,im062,90.0,"[2514.0183932126965, 2514.0515122204088, 2514.151505870279, 2514.185138027882, 2514.3862526533194, 2514.536375905387, 2514.6357422296423, 2514.6687403265387, 2514.969229293987, 2515.102350290166]",False,1.352665396174416,[],[],[65774],[2514.0203787817154],0.007,True,3.6554372573182263,65665,2509.7977689530235,65805.0,2515.116336829029,5.318567876005545
,1.0,65966.0,im061,im061,90.0,2521.2726242931094,95,0.6550000000000001,0.0,1.0,im085,im085,90.0,"[2521.6573846424, 2521.6909420725424, 2521.79102231632, 2521.9911401483696, 2522.0260000168346, 2522.1261235575657, 2522.2751175595913, 2522.541734792758, 2522.6752297468483, 2522.8260980283376, 2523.1093384281266, 2523.1425882892217, 2523.276080356678, 2523.3093363114167, 2523.442825813312, 2523.4761994716246, 2523.7935675391927, 2523.9431843766943, 2523.976433596341, 2524.1099285504315, 2524.276674648281]",False,2.5210506869480014,[],[],[65974],[2521.660071623046],0.007,True,5.930982672827668,65805,2515.135529593099,66045.0,2524.290510128718,9.15498053561896
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2524.4616083782166, 2524.610290000215, 2524.64416526258, 2524.7775325707626, 2524.810906229075]",False,inf,[],[],[],[],0.0,True,2.3959930995260947,66045,2524.3092250220943,66065.0,2525.05784865818,0.7486236360855401
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2527.530318172183, 2527.679312815657]",False,inf,[],[],[],[],0.0,True,2.395994382655772,66065,2525.076542383991,66145.0,2528.127068715403,3.0505263314116746
,1.0,66226.0,im062,im062,90.0,2531.2143041787203,95,0.6550000000000001,0.0,1.0,im061,im061,90.0,"[2531.2166999466717, 2536.102660745848, 2536.236190979136, 2536.2694623281714]",False,4.888465290889144,[],[],[],[],0.0,True,2.3959947032635682,66145,2528.145509714959,66365.0,2536.550701764412,8.405192049453035
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2541.574232247891, 2541.674481189577, 2541.7077259190846]",False,inf,[],[],[],[],0.0,True,6.455217352813179,66365,2536.5689160160255,66505.0,2541.8884197489824,5.319503732956946
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2544.3944165455177, 2544.5600086979102, 2544.5936405349057]",False,inf,[],[],[],[],0.0,True,6.455215107627282,66505,2541.907091986621,66585.0,2544.9409999621566,3.03390797553584
,1.0,,,,,,95,0.6550000000000001,0.0,1.0,,,90.0,"[2550.0142023824155, 2550.1813221178018, 2550.214571016608]",False,inf,[],[],[],[],0.0,True,6.455217352580348,66585,2544.959340577014,66725.0,2550.29542289651,5.3360823194961995
,1.0,66906.0,im061,im061,90.0,2557.1693009426817,96,0.6620000000000001,0.0,1.0,im062,im062,90.0,"[2557.4543309521396, 2557.4874557328876, 2557.687698965892, 2557.72094722325, 2557.7878202616703, 2557.8211939199828, 2557.8876920384355, 2557.9226943058893, 2558.022854408715, 2558.072851233417, 2558.1718079999555, 2558.2050578610506, 2558.3053026334383, 2558.3385524943005, 2558.4719230097253, 2558.5049223895185, 2558.638667824678, 2558.672965794103, 2558.8230948192067, 2558.972156813601, 2559.105401927838, 2559.238898485666, 2559.2721470636316, 2559.590391334612, 2559.7391329309903, 2559.772381188348]",False,2.4211920597590506,[],[],[66911],[2557.456292467192],0.007,True,6.455217673420975,66725,2550.313895647181,66985.0,2560.1869497671723,9.873054119991139
,1.0,,,,,,96,0.6620000000000001,0.0,1.0,,,90.0,[2562.4081686390564],False,inf,[],[],[],[],0.0,True,2.5511373032923075,66985,2560.205148945097,67045.0,2562.48885182105,2.2837028759531677
,1.0,,,,,,96,0.6620000000000001,0.0,1.0,,,90.0,"[2562.510110975243, 2562.559541731607, 2562.709911616519, 2562.8419052867685, 2562.8751529026777]",False,inf,[],[],[],[],0.0,True,2.5511414725906434,67045,2562.5076138600707,67065.0,2563.2561900296714,0.7485761696007103
,1.0,67146.0,im065,im065,90.0,2566.3102933357004,97,0.6690000000000002,0.0,1.0,im061,im061,90.0,"[2566.7450261353515, 2566.7785264777485, 2566.845272190869, 2566.8785217311233, 2567.079645015998, 2567.13001644006, 2567.229764098767, 2567.3625053642318, 2567.3957549044862, 2567.663125505671, 2567.7964915309567, 2567.830808422761, 2567.980899923714, 2568.2633558458183, 2568.2966002544854, 2568.430096170865, 2568.4633527668193, 2568.5982200759463, 2568.747537682997, 2568.8968309152406, 2568.930078210542, 2569.063579258276, 2569.4154460651334]",False,3.1052556801587343,[],[],[67155],[2566.7467156811617],0.007,True,2.551141151982847,67065,2563.2746335950214,67245.0,2570.1118339397945,6.837200344773009
,1.0,67326.0,im077,im077,90.0,2573.18269254826,97,0.6690000000000002,0.0,1.0,im065,im065,90.0,[],False,,[],[],[],[],0.0,True,2.3882777652934237,67245,2570.130197966937,67465.0,2578.5021167430095,8.371918776072562
,1.0,67546.0,im062,im062,90.0,2581.5897498973645,98,0.6760000000000002,0.0,1.0,im077,im077,90.0,"[2581.99164944957, 2582.024525031913, 2582.1245199644472, 2582.3590165870264, 2582.509137594141, 2582.6091331683565, 2582.658127747476, 2582.7918744657654, 2582.9253687784076, 2582.9589948423672, 2583.126321761636, 2583.3261817358434, 2583.458601641236]",False,0.4019925605971366,[],[],[67554],[2581.9933489374816],0.007,True,2.388276482396577,67465,2578.5205003339797,67685.0,2586.9257706387434,8.40527030476369
,1.0,67803.0,im063,im063,90.0,2591.515065757092,99,0.6830000000000002,0.0,1.0,im062,im062,90.0,"[2592.049946151441, 2592.0826972948853, 2592.1834423884284, 2592.2165649242233, 2592.434263267787, 2592.5346863598097, 2592.6833048001863, 2592.850041917991, 2593.1515366591047, 2593.3016563835554, 2593.450147177791, 2593.783946622163]",False,2.2690662406384945,[],[],[67815],[2592.0523486544844],0.007,True,4.029410062798888,67685,2586.944241465302,67862.0,2593.7980822951067,6.85384082980454
,1.0,,,,,,99,0.6830000000000002,0.0,1.0,,,90.0,"[2593.8192628733814, 2593.9690108846407, 2594.118005207274, 2594.1513746962883, 2594.2855040319264, 2594.318121756427, 2594.4516167105176, 2594.484865288716]",False,inf,[],[],[],[],0.0,True,2.6991384049119915,67862,2593.816415212583,67882.0,2594.5654221074656,0.7490068948827684
,1.0,67963.0,im061,im061,90.0,2597.636339407647,100,0.6900000000000002,0.0,1.0,im063,im063,90.0,"[2598.004247276811, 2598.0373714158777, 2598.1376181128435, 2598.1709933746606, 2598.337611185154, 2598.3709861263633, 2598.5062357322313, 2598.6063570280094, 2598.6563548150007, 2598.77138054627, 2598.9381359450053, 2599.07147984067, 2599.2232310604304, 2599.572574774036, 2599.706316360738, 2599.7391925845295]",False,1.9363325440790504,[],[],[67970],[2598.0069172591902],0.007,True,2.6991403290244307,67882,2594.583609098103,68022.0,2599.9198565876577,5.3362474895548075
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2603.508745996747, 2603.608789678663, 2603.642082515871]",False,inf,[],[],[],[],0.0,True,3.362852969937194,68022,2599.938533636043,68122.0,2603.756366424961,3.8178327889181674
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,[2603.827057618415],False,inf,[],[],[],[],0.0,True,3.3628548942824636,68122,2603.7748106317595,68142.0,2604.5236651853193,0.748854553559795
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2606.6280898833647, 2606.661338461563, 2606.7618382051587, 2606.7950829346664]",False,inf,[],[],[],[],0.0,True,3.362855535730887,68142,2604.5421607070602,68202.0,2606.8088962854818,2.2667355784215033
,1.0,68303.0,im077,im077,90.0,2610.630538569996,100,0.6900000000000002,0.0,1.0,im061,im061,90.0,[2612.883006660035],False,2.2525585328694433,[],[],[],[],0.0,True,3.3628571392355298,68202,2606.8270499212667,68362.0,2612.897268054774,6.070218133507296
,1.0,,,,,,100,0.6900000000000002,0.0,1.0,,,90.0,"[2613.018133109901, 2613.1685013910756]",False,inf,[],[],[],[],0.0,True,7.036312289961643,68362,2612.915538111469,68382.0,2613.66456713574,0.7490290242712945
